artigoEmPeriodico	 	2017	1679-6888		A variação linguística e a formação de professores/as de língua portuguesa	Revista Escrita (PUCRJ. Online)	SOUZA, A. ; SIMIONI, T.	B4	REVISTA ESCRITA (PUCRJ. ONLINE)
artigoEmPeriodico	 	2017	0882-4010	http://dx.doi.org/10.1016/j.micpath.2017.01.023	Melaleuca alternifolia nanoparticles against Candida species biofilms	MICROBIAL PATHOGENESIS	SOUZA, M.E. ; LOPES, L.Q.S. ; BONEZ, P.C. ; GÜNDEL, A. ; MARTINEZ, D.S.T. ; SAGRILLO, M.R. ; GIONGO, J.L. ; VAUCHER, R.A. ; RAFFIN, R.P. ; BOLIGON, A.A. ; SANTOS, R.C.V.	Qualis nao identificado	MICROBIAL PATHOGENESIS
artigoEmPeriodico	 	2017	2176-8625		UNA EXPERIENCIA DE ENSEÑANZA DE LENGUA ESPAÑOLA (LE) EN UN CONTEXTO DE EXTENSIÓN UNIVERSITARIA A TRAVÉS DE LA PRODUCCIÓN MATERIALES DIDÁCTICOS	CAMINHOS EM LINGUÍSTICA APLICADA	SOUZA, N. B. ; ALVAREZ, I. M. J.	B3	
artigoEmPeriodico	 	2017	0922-6168	http://dx.doi.org/10.1007/s11164-016-2683-8	Activated carbon obtained from sapelli wood sawdust by microwave heating for o-cresol adsorption	RESEARCH ON CHEMICAL INTERMEDIATES	THUE, PASCAL S. ; DOS REIS, GLAYDSON S. ; LIMA, EDER C. ; SIELIECHI, JOSEPH M. ; DOTTO, G. L. ; WAMBA, ALFRED G. N. ; DIAS, SILVIO L. P. ; PAVAN, FLAVIO A.	Qualis nao identificado	RESEARCH ON CHEMICAL INTERMEDIATES
artigoEmPeriodico	 	2017	0021-9797	http://dx.doi.org/10.1016/j.jcis.2016.09.070	Effects of first-row transition metals and impregnation ratios on the physicochemical properties of microwave-assisted activated carbons from wood biomass	Journal of Colloid and Interface Science (Print)	THUE, PASCAL S. ; LIMA, EDER C. ; SIELIECHI, JOSEPH M. ; SAUCIER, CAROLINE ; DIAS, SILVIO L.P. ; VAGHETTI, JULIO C.P. ; RODEMBUSCH, FABIANO S. ; PAVAN, FLÁVIO A.	Qualis nao identificado	Journal of Colloid and Interface Science (Print)
artigoEmPeriodico	 	2017	1982-7660	http://dx.doi.org/10.14393/REP-v16n12017-art03	O Pibid, a Universidade e a educação básica em relação de aprendizagem: o caso da Unipampa e do Instituto Estadual Padre Francisco Garcia, São Borja, Rio Grande do Sul	REVISTA DE EDUCAÇÃO POPULAR	VASQUES, JOSÉ ; MIRANDA, ANDRÉIA ; GUINDANI, EVANDRO ; PANIAGUA, EDSON	B2	
artigoEmPeriodico	 	2017	1572-6657	http://dx.doi.org/10.1016/j.jelechem.2017.02.014	Influence of the Nb2O5 doping on the electrochemical properties of V2O5 thin films	Journal of Electroanalytical Chemistry	WESTPHAL, TALITA M. ; CHOLANT, CAMILA M. ; AZEVEDO, CRISTIANE F. ; MOURA, ELTON A. ; DA SILVA, DOUGLAS L. ; LEMOS, RAFAELA M.J. ; PAWLICKA, AGNIESZKA ; GÜNDEL, ANDRE ; FLORES, WLADIMIR H. ; AVELLANEDA, CÉSAR O.	Qualis nao identificado	Journal of Electroanalytical Chemistry
artigoEmPeriodico	 	2017	1572-6657	http://dx.doi.org/10.1016/j.jelechem.2017.02.014	Influence of the Nb 2 O 5 doping on the electrochemical properties of V 2 O 5 thin films	JOURNAL OF ELECTROANALYTICAL CHEMISTRY	WESTPHAL, TALITA M. ; CHOLANT, CAMILA M. ; AZEVEDO, CRISTIANE F. ; MOURA, ELTON A. ; DA SILVA, DOUGLAS L. ; LEMOS, RAFAELA M.J. ; PAWLICKA, AGNIESZKA ; GÜNDEL, ANDRE ; FLORES, WLADIMIR H. ; AVELLANEDA, CÉSAR O.	Qualis nao identificado	JOURNAL OF ELECTROANALYTICAL CHEMISTRY
artigoEmPeriodico	 	2017	1751-8121	http://dx.doi.org/10.1088/1751-8121/aa7227	Quantum integrable multi-well tunneling models	Journal of Physics A: Mathematical and Theoretical	YMAI, L H ; TONEL, A. P. ; FOERSTER, A. ; LINKS, J	Qualis nao identificado	Journal of Physics A: Mathematical and Theoretical
artigoEmPeriodico	 	2017	1751-8113	http://dx.doi.org/10.1088/1751-8121/aa7227	Quantum integrable multi-well tunneling models	Journal of Physics A: Mathematical and Theoretical	YMAI, L H ; TONEL, A P ; FOERSTER, A ; LINKS, J	Qualis nao identificado	Journal of Physics A: Mathematical and Theoretical
artigoEmPeriodico	 	2016	2446-5356	http://dx.doi.org/10.18542/arteriais.v1i1.2726	Ensaio sobre a construção hermenêutica de um tempo narrativo em música	Arteriais - Revista do Programa de Pós-Gradução em Artes	ANGELO, BRUNO	Qualis nao identificado	Arteriais - Revista do Programa de Pós-Gradução em Artes
artigoEmPeriodico	 	2016	1984-0411	http://dx.doi.org/10.1590/0104-4060.44134	Alunos falam sobre a escola: do mundo dos adultos à Terra do Nunca	Educar em Revista	ANGELO, CLAUDIA LAUS; LINS, ROMULO CAMPOS	A1	EDUCAR EM REVISTA
artigoEmPeriodico	 	2016	2447-6722		Trabalhando com energia renovável na Casa do Guri	Revista Colabore - Articulando Saberes	ANTUNES, B. C. ; NOGUÊZ, B. M. ; CUNHA, F. M. ; LUCCHESE, M. M. ; SANTOS, R. C. M.	Qualis nao identificado	Revista Colabore - Articulando Saberes
artigoEmPeriodico	 	2016	2179-4588		Reflexões acerca do funcionamento didático de um jogo de tabuleiro no contexto da sala de aula de física	CCNExt - Revista de Extensão	AZAMBUJA, A. Q. ; PACHECO, E. F. ; SILVA, L. W. ; GUIMARAES, R. S. ; BARLETTE, V. E.	Qualis nao identificado	CCNExt - Revista de Extensão
artigoEmPeriodico	 	2016	2447-6722		O CÉU NÃO É, DEFINITIVAMENTE, O LIMITE	Revista Colabore â013 Articulando Saberes	BASTOS, AMÉLIA ROTA BORGES; MAIA, L. D.	Qualis nao identificado	Revista Colabore â013 Articulando Saberes
artigoEmPeriodico	 	2016	2236-3459		REGULAMENTO DAS ESCOLAS MUNICIPAIS DO MUNICÍPIO DE BAGÉ/RS (1925)	HISTÓRIA DA EDUCAÇÃO	BICA, A. C.; CORSETTI, B.	A1	
artigoEmPeriodico	 	2016	1982-7806	http://dx.doi.org/10.14393/che-V15n3-2016-8	O município pedagógico e a constituição do sistema educacional municipal no período da intendência de Carlos Cavalcanti Mangabeira (1925 - 1929) , em Bagé/RS	CADERNOS DE HISTÓRIA DA EDUCAÇÃO (ONLINE)	BICA, A. C.; CORSETTI, B.	A2	
artigoEmPeriodico	 	2016	2179-4588		Refletindo sobre a experiência docente do alunado no Pibid-Unipampa	CCNExt - Revista de Extensão	BICA, A. C.; DORNELLES, C.	Qualis nao identificado	CCNExt - Revista de Extensão
artigoEmPeriodico	 	2016	1471-3802	http://dx.doi.org/10.1111/1471-3802.12210	O CAMINHO DAS ESCOLAS RUMO AS PRÁTICAS DE INCLUSÃO	Journal of Research in Special Educational Needs	BORGES DE BASTOS, AMÉLIA ROTA	B1	JOURNAL OF RESEARCH IN SPECIAL EDUCATIONAL NEEDS
artigoEmPeriodico	 	2016	2179-4588		Relato sobre a participação a distancia em componente curricular presencial ?educação a distancia	CCNExt - Revista de Extensão	BOURDIGNON, A. P. ; VALE, A. T. ; SALOMÃO DE FREITAS, Diana Paula	Qualis nao identificado	CCNExt - Revista de Extensão
artigoEmPeriodico	 	2016	1413-4519		Família como interlocutora do projeto musical dos filhos: um estudo a partir da socialização musical de crianças e jovens em uma orquestra	CADERNOS CERU (USP)	BOZZETTO, Adriana	B5	
artigoEmPeriodico	 	2016	1944-3994	http://dx.doi.org/10.1080/19443994.2016.1179223	Giombo persimmon seed (GPS) an alternative adsorbent for the removal Toluidine Blue dye from aqueous solutions	Desalination and Water Treatment (Print)	BRETANHA, MARILICE S. ; DOTTO, GUILHERME L. ; VAGHETTI, JULIO C.P. ; DIAS, SILVIO L.P. ; LIMA, EDER C. ; PAVAN, FLAVIO A.	Qualis nao identificado	Desalination and Water Treatment (Print)
artigoEmPeriodico	 	2016	2176-6649	http://dx.doi.org/10.5335/rbca.2015.5395	Mineração de dados eleitorais: descoberta de padrões de candidatos a vereador na região da campanha do Rio Grande do Sul	Revista Brasileira de Computação Aplicada	CAMARGO, A. ; SILVA, R. ; AMARAL, E. ; HEINEN, Milton Roberto ; PEREIRA, F.	Qualis nao identificado	Revista Brasileira de Computação Aplicada
artigoEmPeriodico	 	2016	1983-1498		Literatura, fronteira e comércio	Revista de Literatura, História e Memória	CAMARGOS, M. L.; ESTRADA, M.	Qualis nao identificado	Revista de Literatura, História e Memória
artigoEmPeriodico	 	2016	0104-1169		Workload and associated factors: a study in maritime port in Brazil	Revista Latino-Americana de Enfermagem	CEZAR-VAZ, M. R. ; BONOW, Clarice Alves ; ALMEIDA, M. C. V. ; SANT'ANNA, Cynthia Fontella ; CARDOSO, L.S.	A2	REVISTA LATINO-AMERICANA DE ENFERMAGEM (ONLINE)
artigoEmPeriodico	 	2016	1471-3802	http://dx.doi.org/10.1111/1471-3802.12232	PROPOSIÇÃO DE RECURSOS PEDAGÓGICOS ACESSIVEIS: O ENSINO DE QUIMICA E A TABELA PERIÓDICA	Journal of Research in Special Educational Needs	DE BASTOS, AMÉLIA ROTA BORGES	B1	JOURNAL OF RESEARCH IN SPECIAL EDUCATIONAL NEEDS
artigoEmPeriodico	 	2016	1471-3802	http://dx.doi.org/10.1111/1471-3802.12302	EDUCAÇÃO INCLUSIVA E O ENSINO DE CIÊNCIAS: UM ESTUDO SOBRE AS PROPOSIÇÕES DA ÁREA	Journal of Research in Special Educational Needs	DE BASTOS, AMÉLIA ROTA BORGES; LINDEMANN, RENATA ; REYES, VITÓRIA	B1	JOURNAL OF RESEARCH IN SPECIAL EDUCATIONAL NEEDS
artigoEmPeriodico	 	2016	1517-7017	http://dx.doi.org/10.20504/opus2016b2221	Sobre a docência de música na educação básica: uma análise de editais de concurso público para professores	OPUS (BELO HORIZONTE. ONLINE)	DEL-BEN, LUCIANA ; PEREIRA, JOANA ; MACEDO, VANILDA ; GAULKE, TAMAR ; PIMENTEL, MARIA ODILIA ; COTRIM, CÁSSIA ; FRACASSO, DANIELA ; PUERARI, MÁRCIA ; DAENECKE, ELAINE ; PEDRINI, JULIANA	B1	
artigoEmPeriodico	 	2016	1984-4018		GAMIFICAÇÃO E O FEEDBACK CORRETIVO: CONSIDERAÇÕES SOBRE A APRENDIZAGEM DE LÍNGUAS ESTRANGEIRAS PELO DUOLINGO	RAÍDO (ONLINE)	DUARTE, Gabriela Bohlmann; ALDA, Lucía ; LEFFA, V. J.	B1	
artigoEmPeriodico	 	2016	2525-4782		Solução numérica para RTM utilizando o OPENFOAM	Revista Mundi Engenharia, Tecnologia e Gestão	DUTRA, C. M. B. ; OLIVEIRA, C. P. ; AMICO, S. C. ; SOUZA, J. A.	Qualis nao identificado	Revista Mundi Engenharia, Tecnologia e Gestão
artigoEmPeriodico	 	2016	1519-4906		A realização dos objetos direto e indireto anafóricos em português brasileiro e espanhol	Língua e Instrumentos Linguísticos	DUTRA, Eduardo de Oliveira; SIMIONI, T. ; Lima, dos Santos Marília	B2	LÍNGUA E INSTRUMENTOS LINGUÍSTICOS
artigoEmPeriodico	 	2016	1806-9126	http://dx.doi.org/10.1590/1806-9126-RBEF-2016-0009	Uso da plataforma Arduino e do software PLX-DAQ para construção de gráficos de movimento em tempo real	Revista Brasileira de Ensino de Física (Online)	DWORAKOWSKI, LUIZ ANTONIO ; HARTMANN, ÂNGELA MARIA ; KAKUNO, EDSON MASSAYUKI ; DORNELES, PEDRO FERNANDO TEIXEIRA	B1	REVISTA BRASILEIRA DE ENSINO DE FÍSICA (ONLINE)
artigoEmPeriodico	 	2016	2176-9125		ANÁLISE DO DISCURSO DO HIP-HOP NA CIDADE DE BAGÉ, RS	RevLet: Revista Virtual de Letras	FERNANDES, Carolina; DUARTE, R. B.	C	REVLET - REVISTA VIRTUAL DE LETRAS
artigoEmPeriodico	 	2016	2318-0692		MAPPING OF RADIANT REGIONS IN VIBRATING RECTANGULAR PLATES WITH DIFFERENT BOUNDARY CONDITIONS THROUGH THE SUPERSONIC AND USEFUL INTENSITIES	Revista de Engenharia da Universidade católica de Petrópolis	FERREIRA, V. L. D.; TENTENBAUM, R. A. ; TAMINATO, F. O.	Qualis nao identificado	Revista de Engenharia da Universidade católica de Petrópolis
artigoEmPeriodico	 	2016	1806-9126	http://dx.doi.org/10.1590/s1806-11173812097	Medindo a aceleração de um elevador	Revista Brasileira de Ensino de Física (Online)	MARRANGHELLO, G. F.; da Rocha, F. S. ; FRANCO, R. S.	B1	REVISTA BRASILEIRA DE ENSINO DE FÍSICA (ONLINE)
artigoEmPeriodico	 	2016	2178-1486		A transitividade do verbo 'implicar': variação diatópica	SOCIODIALETO	GERHARDT, C. C. ; SILVA, Thiago S. ; STEFFLER, L. C.	Qualis nao identificado	SOCIODIALETO
artigoEmPeriodico	 	2016	0882-4010	http://dx.doi.org/10.1016/j.micpath.2016.08.013	Anti-Candida activity assessment of Pelargonium graveolens oil free and nanoemulsion in biofilm formation in hospital medical supplies	Microbial Pathogenesis	GIONGO, JANICE LUEHRING ; DE ALMEIDA VAUCHER, RODRIGO ; FAUSTO, VIVIANE PEDROSO ; QUATRIN, PRISCILLA MACIEL ; LOPES, LEONARDO QUINTANA SOARES ; SANTOS, ROBERTO CHRIST VIANNA ; GÜNDEL, ANDRÉ ; GOMES, PATRÍCIA ; STEPPE, MARTIN	Qualis nao identificado	Microbial Pathogenesis
artigoEmPeriodico	 	2016	1807-6211		Estudar com Bakhtin na fronteira:alguns dizeres (im)pertinentes sobre o nosso cronotopo	Aleph (UFF. Online)	GIOVANI, F.; CAMARGOS, M. L ; SOUZA, N. B. ; GOULART, R. K. T. ; SCHENKEL, J. B. ; OLIVEIRA, N. R. ; SANDIM, R. ; JACINTO, N. L.	Qualis nao identificado	Aleph (UFF. Online)
artigoEmPeriodico	 	2016	2238-6084		O TEXTO DA CRIANÇA E A MISTURA DE VOZES NA SUA ESCRITURA: QUESTÕES DE ESTÉTICA, DE DIALOGISMO E DE POLIFONIA	Revista Educação e Linguagens	Giovani, Fabiana ; BASTOS, N. S. ; CAMARGOS, M. L.	B3	REVISTA EDUCAÇÃO E LINGUAGENS
artigoEmPeriodico	 	2016	2238-2380		A Modelagem Matemática no Ensino de Funções	REVISTA DE EDUCAÇÃO, CIÊNCIAS E MATEMÁTICA	GONCALVES, D. B. ; MENEGAIS, Denice Aparecida Fontana Nisxota	B2	
artigoEmPeriodico	 	2016	2238-3026		La constitución de una política lingüística local para la enseñanza de español en escuelas municipales de Santana do Livramento: un estudio de documentos oficiales y de la percepción de los docentes	Abehache: Revista da Associação Brasileira de Hispanistas	GONCALVEZ, I. D. ; MOTA, S. S.	Qualis nao identificado	Abehache: Revista da Associação Brasileira de Hispanistas
artigoEmPeriodico	 	2016	2178-7476		As políticas educacionais e o rendimento escolar: um estudo de caso numa escola municipal de São Borja-RS	REVISTA FAED - UNEMAT	GUINDANI, E. R. ; KOGA, Y.M.N.K ; SCHNEIDER, M. J.	B2	
artigoEmPeriodico	 	2016	2317-904X		Projeto Interdisciplinar MEL - MAT	Educação Matemática em Revista	GUSMAO, A. P. ; OLIVEIRA, E. L. ; OLIVEIRA, C. P.	B5	EDUCAÇÃO MATEMÁTICA EM REVISTA-RS
artigoEmPeriodico	 	2016	2179-4588		Os dialógos da escola sobre a inclusão possível	CCNExt - Revista de Extensão	HIRDES, A. R. ; GUADAGNINI, Paulo Henrique	Qualis nao identificado	CCNExt - Revista de Extensão
artigoEmPeriodico	 	2016	1806-0323		IDENTIFICAÇÃO DE EVENTO EXTREMO DE PRECIPITAÇÃO VIA TÉCNICA DE MAPEAMENTO TEMPO-FREQUÊNCIA	RETEC. REVISTA DE TECNOLOGIAS (OURINHOS)	KALAS, F. ; DIAS, Fernando L. ; FERREIRA, V. L. D.	Qualis nao identificado	RETEC. REVISTA DE TECNOLOGIAS (OURINHOS)
artigoEmPeriodico	 	2016	2237-4884		A good experience in a misbehaving class	Revista Bem Legal	LAMBERTS, Denise Von Der Heyde	C	REVISTA BEM LEGAL
artigoEmPeriodico	 	2016	1679-3749	http://dx.doi.org/10.17851/2317-2096.25.3.49-65	A ressaca pós-industrial e o laddism em Trainspotting	Aletria (UFMG)	LAZZARIS, FABIANE; QUADRADO, LAURO IGLESIAS	Qualis nao identificado	Aletria (UFMG)
artigoEmPeriodico	 	2016	2316-3100		Alfabetização de jovens e adultos: formação continuada compartilhada	Momento: Diálogos em Educação	LEGEMANN, Marli ; SCHWARTZ, S	B2	MOMENTO - DIÁLOGOS EM EDUCAÇÃO
artigoEmPeriodico	 	2016	2178-2679		Formação continuada com professoras alfabetizadoras de jovens e adultos: uma experiência para ser compartilhada	Práxis Educacional (Online)	LEGEMANN, Marli ; SCHWARTZ, S	B1	PRÁXIS EDUCACIONAL (ONLINE)
artigoEmPeriodico	 	2016	2317-4323		Avaliação, in vivo, da toxicidade genética de nanopartículas de óxido de zinco	REVISTA DE INICIAÇÃO CIENTÍFICA DA ULBRA	LENCES, C. M. ; CARDOZO, T. R. ; CARLI, R. F. ; SEEBER, A. ; FLORES, W. H. ; LEHMANN, M. ; DIHL, R. R.	Qualis nao identificado	REVISTA DE INICIAÇÃO CIENTÍFICA DA ULBRA
artigoEmPeriodico	 	2016	8746-3759		Computação Aplicada à Educação Musical: desafios e perspectivas ao planejamento docente no contexto da Educação Inclusiva	ebook da PUC	LOPARDO, C. E	Qualis nao identificado	ebook da PUC
artigoEmPeriodico	 	2016	1983-7348		Pesquisa em Música: Reflexões sobre memórias musicais e dimensões da 'experiência de si'	Revista Digital do LAV	LOURO, Ana lúcia de Marques e ; TEIXEIRA, Ziliane ; RECK, A. M.	B2	REVISTA DIGITAL DO LAV
artigoEmPeriodico	 	2016	2179-4588		Ensino de Mecânica sob Medida e o uso de Referências Especializadas	CCNExt - Revista de Extensão	MARRANGHELLO, G. F	Qualis nao identificado	CCNExt - Revista de Extensão
artigoEmPeriodico	 	2016	2179-4588		Um eclipse na história de Bagé	CCNExt - Revista de Extensão	BICA, A. C.; HARTMANN, ANGELA MARIA ; MARRANGHELLO, Guilherme F.	Qualis nao identificado	CCNExt - Revista de Extensão
artigoEmPeriodico	 	2016	1980-2552		Proposta pedagógica e reflexão: contribuindo para o ensino-aprendizagem de leitura em aulas de língua portuguesa	Diadorim (Rio de Janeiro)	NEVES, M. S. R. ; SIMIONI, T.	B5	DIADORIM (RIO DE JANEIRO)
artigoEmPeriodico	 	2016	1662-9752	http://dx.doi.org/10.4028/www.scientific.net/MSF.881.379	Evaluation of Physical Parameters of a Clay with the Incorporation of Industrial Ash Waste by Means of Variance Analysis	Materials Science Forum (Online)	NUNES, FRANCINE MACHADO ; FERREIRA, C.C. ; PAVAN, FLÁVIO ANDRÉ ; GUTERRES, M.X. ; QUINTANA, L.M.H.	Qualis nao identificado	Materials Science Forum (Online)
artigoEmPeriodico	 	2016	2318-2741		Autorreeducação através da docência conscienciológica e o efeito halo nas reciclagens discentes	Revista de Parapedagogia	PEREIRA, A. R.; FREIRE, P. ; AMENDOLA, N. ; WOJSLAW, E. B. ; ROYER, V. ; GOMES, C. ; CARDOSO, F. R. ; ROSENDO, M. ; MAZZINI, M. C. R. ; TSCHUD, R. ; WAGNER, C. ; CORREA, A. ; FREDERICO, L. R. ; MACEDO FILHA, E. L. ; ROYER, J.	Qualis nao identificado	Revista de Parapedagogia
artigoEmPeriodico	 	2016	1679-8171	http://dx.doi.org/10.14488/BJOPM.2016.v13.n1.a6	ORGANIZATIONAL INTEROPERABILITY IN SUPPORT OF COMPETITIVENESS	Brazilian Journal of Operations and Production Management	PEREIRA, ELIZANGELA DIAS; SALUM, MARIA INACIA FAVILA ; RODRIGUEZ, CARLOS MANOEL TABOADA	Qualis nao identificado	Brazilian Journal of Operations and Production Management
artigoEmPeriodico	 	2016	1809-7286		LITERATURA DIGITAL EM SALA DE AULA: DO CONTAR AO MINICONTO	Intersaberes (Facinter)	PEREIRA, Â. M. ; LAZZARIS, F.	B3	INTERSABERES (FACINTER)
artigoEmPeriodico	 	2016	0102-4698		O simbolismo do batismo capturado em cartas para professores que marcaram: leituras entrecruzadas	EDUCAÇÃO EM REVISTA (UFMG. IMPRESSO)	PERES, L. M. V. ; BORGES, A.S. ; LINDNER, Luciana Martins Teixeira	A1	EDUCAÇÃO EM REVISTA (UFMG - IMPRESSO)
artigoEmPeriodico	 	2016	1647-3582		Planeta-deserto e seres ambissexuais: O estranhamento da Ficção Científica na discussão de conteúdos CTS	Indagatio Didactica	PIASSI, L. P. C. ; KIMURA, R. K.	B3	INDAGATIO DIDACTICA
artigoEmPeriodico	 	2016	2179-4588		A produção de materiais didático-digitais como ferramenta auxiliadora no processo de ensino-aprendizagem na área de ciências da natureza	CCNExt - Revista de Extensão	RECCHI, A. M. S. ; Martins, Márcio M.	Qualis nao identificado	CCNExt - Revista de Extensão
artigoEmPeriodico	 	2016	0034-7167		Enfermeiros do trabalho: experiência interdisciplinar em saúde do trabalhador	REBEN - REVISTA BRASILEIRA DE ENFERMAGEM	ROLOFF, D. I. T. ; CEZAR-VAZ, M. R. ; BONOW, C. A. ; LAUTERT, L. ; SANT'ANNA, Cynthia Fontella ; COUTO, A. M.	B1	REVISTA BRASILEIRA DE ENFERMAGEM
artigoEmPeriodico	 	2016	1984-0446	http://dx.doi.org/10.1590/0034-7167-2015-0113	Enfermeiros do trabalho: experiência interdisciplinar em saúde do trabalhador	Revista Brasileira de Enfermagem	ROLOFF, DANIELA INÊS THIER ; CEZAR-VAZ, M. R. ; BONOW, Clarice Alves ; LAUTERT, Liana ; SANT'ANNA, Cynthia Fontella ; COUTO, ANDRÉIA MARTINS DO	B1	REVISTA BRASILEIRA DE ENFERMAGEM (IMPRESSO)
artigoEmPeriodico	 	2016	1662-9752	http://dx.doi.org/10.4028/www.scientific.net/MSF.869.657	Evaluation of Green Corrosion Inhibitors for Applying in Food Packaging	Materials Science Forum (Online)	ROQUE, VALESKA RODRIGUES ; ROQUETE, ANA PAULA JARDIM ; MARTINS FONSECA, LAURA ; MOSSMANN, ANELISE ; LUIZ, CARLA DANIELA CORDEIRO ; GRACIELA, MALDANER ; PAVAN, FLÁVIO ANDRÉ ; GALIO, ALEXANDRE FERREIRA	Qualis nao identificado	Materials Science Forum (Online)
artigoEmPeriodico	 	2016	2236-5400		A literatura infantil e juvenil nos currículos de Letras do Rio Grande do Sul	Desenredo	RÊGO, Z. L. G. P	Qualis nao identificado	Desenredo
artigoEmPeriodico	 	2016	2179-4588		Práticas de pesquisa: aposta formativa do pibid ciências da natureza ?temas transversais? da unipampa? campus uruguaiana	CCNExt - Revista de Extensão	SALOMÃO DE FREITAS, Diana Paula; BOURDIGNON, A. P. ; Silva, F. F.	Qualis nao identificado	CCNExt - Revista de Extensão
artigoEmPeriodico	 	2016	1809-5208		A INTERDISCIPLINARIDADE NO ENSINO DE CIÊNCIAS DA NATUREZA: A MOSTRA INTERDISCIPLINAR E SUAS TECNOLOGIAS NA ESCOLA ESTADUAL DE ENSINO MÉDIO BARÃO DE ACEGUÁ (RS)	Educere et Educare (Impresso)	SANTOS, H. G. ; VOSS, Dulce Mari da Silva	B2	EDUCERE ET EDUCARE (IMPRESSO)
artigoEmPeriodico	 	2016	1519-5392		?Tem que ter mais conversa entre professor e alunos?: a construção da interação em sala de aula via projeto de letramento	Entretextos (UEL)	SANTOS, J. D. ; DORNELLES, C.	C	ENTRETEXTOS (UEL)
artigoEmPeriodico	 	2016	2317-3475		O papel do livro didático no ensino de inglês: aspectos sobre sua importância, escolha e utilização	(CON)TEXTOS LINGUÍSTICOS	SARMENTO, S. ; LAMBERTS, Denise Von Der Heyde	B2	REVISTA (CON)TEXTOS LINGUÍSTICOS
artigoEmPeriodico	 	2016	1984-2406		Adaptações ao Livro Didático de Língua Inglesa	Intersecções. Revista de Estudos sobre Práticas Discursivas e Textuais	SARMENTO, S. ; LAMBERTS, Denise Von Der Heyde	Qualis nao identificado	Intersecções. Revista de Estudos sobre Práticas Discursivas e Textuais
artigoEmPeriodico	 	2016	2316-3100		Estratégias de Leitura no Ensino Superior	Momento Diálogos em Educação	SCHWARTZ, S	B2	MOMENTO - DIÁLOGOS EM EDUCAÇÃO
artigoEmPeriodico	 	2016	2166-4633		Modeling of Pollutant Dispersion in the Atmosphere Considering the Wind Profile and the Eddy Diffusivity Time Dependent.	American Journal of Environmental Engineering	SILVA, E. J. G.; BUSKE, D. ; TIRABASSI, T. ; BODMANN, B. ; VILHENA, M. T.	Qualis nao identificado	American Journal of Environmental Engineering
artigoEmPeriodico	 	2016	2192-9270	http://dx.doi.org/10.1007/s13632-016-0324-7	Effect of Methane Addition on Formation of Plasma Nitrocarburized Layers	Metallography, Microstructure, and Analysis	SILVA, HELOISA REGINA TURATTI ; Egert, Paola ; SEEBER, ALLAN ; SPELLER, CARLOS	Qualis nao identificado	Metallography, Microstructure, and Analysis
artigoEmPeriodico	 	2016	2175-6236	http://dx.doi.org/10.1590/2175-623646473	Disciplina Escolar e Gestão de Sala de Aula no Campo Educacional Brasileiro	Educacao e Realidade	SILVA, RAFAEL RODRIGUES DA	A1	EDUCACAO E REALIDADE
artigoEmPeriodico	 	2016	1809-3760		Multiletramentos como prática pedagógica: a construção do conhecimento por meio de uma rede de ambientes hipermidiáticos	Educação On-Line (PUCRJ)	SOUZA, C. M. ; DORNELLES, C.	B2	EDUCAÇÃO ON-LINE (PUCRJ)
artigoEmPeriodico	 	2016	2175-2613		Politicas Publicas de Formação Continuada para Professores da EJA	Cadernos de Pesquisa: Pensamento Educacional (Curitiba. Online)	SOUZA, F. C. R. ; SCHWARTZ, S	B1	CADERNOS DE PESQUISA: PENSAMENTO EDUCACIONAL (CURITIBA. ONLINE)
artigoEmPeriodico	 	2016	0103-3638	http://dx.doi.org/10.11606/issn.2236-4242.v29i1p67-83	Dois aspectos de linguagem e um poema: um estudo estilístico de 'Água-forte'	LINHA D'AGUA	TEIXEIRA, ISABEL CRISTINA FERREIRA	C	
artigoEmPeriodico	 	2016	2179-4588		Rodas de conversa intercampi: o estudo de referenciais teóricos e a produção de narrativas em rodas de formação	CCNExt - Revista de Extensão	VIEIRA, L. K. L. ; LINDEMANN, R. H. ; SALOMÃO DE FREITAS, Diana Paula	Qualis nao identificado	CCNExt - Revista de Extensão
artigoEmPeriodico	 	2016	2177-4781		Sor Juana Inez de la Cruz e Alejandra Pizarnik: diálogo entre vozes femininas na literatura latino-americana	Colóquio Nacional Representações de Gêneros e de Sexualidades	VIEIRA, L. L.; CAMARGOS, M. L.	Qualis nao identificado	Colóquio Nacional Representações de Gêneros e de Sexualidades
artigoEmPeriodico	 	2016	2301-0975		Culturas e Identidades: a América latina como eixo temático interdisciplinar	Noveno Foro de Lenguas de A.N.E.P	VIEIRA, L. L.; SEIXA, Ana Paula Ferreira ; CAMARGOS, M. L.	Qualis nao identificado	Noveno Foro de Lenguas de A.N.E.P
artigoEmPeriodico	 	2016	0927-7765	http://dx.doi.org/10.1016/j.colsurfb.2016.05.065	A surface modification of clozapine-loaded nanocapsules improves their efficacy: a study of formulation development and biological assessment	Colloids and Surfaces. B, Biointerfaces (Print)	VIEIRA, SIMONE M. ; MICHELS, LUANA R. ; ROVERSI, KATIANE ; METZ, VINÍCIA G. ; MORAES, BARBRA K.S. ; PIEGAS, EDUARDA M. ; FREDDO, RODRIGO JOSÉ ; GUNDEL, ANDRÉ ; COSTA, TERESA DALLA ; BURGER, MARILISE ; COLOMÉ, LETÍCIA M. ; HAAS, SANDRA E.	Qualis nao identificado	Colloids and Surfaces. B, Biointerfaces (Print)
