resumoExpandidoEmCongresso	Alessandro Carvalho Bica	2016	A Revista do Ensino do Rio Grande do Sul: Análise sob Perspectiva do Letramento Visual	8º Salão Internacional de Ensino, Pesquisa e Extensão da Unipampa (SIEPE), 2016, Uruguaiana. 8º Salão Internacional de Ensino, Pesquisa e Extensão da Unipampa (SIEPE)	DOS SANTOS, Daniel Guterres ; BICA, A. C.	Qualis nao identificado	8º Salão Internacional de Ensino, Pesquisa e Extensão da Unipampa (SIEPE), 2016, Uruguaiana. 8º Salão Internacional de Ensino, Pesquisa e Extensão da Unipampa (SIEPE)
resumoExpandidoEmCongresso	Alessandro Carvalho Bica	2016	A Revista do Ensino	8º Salão Internacional de Ensino, Pesquisa e Extensão da Unipampa (SIEPE), 2016, Uruguaiana. 8º Salão Internacional de Ensino, Pesquisa e Extensão da Unipampa (SIEPE)	COUGO, A. L. ; JARDIM, Pâmela S. ; BICA, A. C.	Qualis nao identificado	8º Salão Internacional de Ensino, Pesquisa e Extensão da Unipampa (SIEPE), 2016, Uruguaiana. 8º Salão Internacional de Ensino, Pesquisa e Extensão da Unipampa (SIEPE)
resumoExpandidoEmCongresso	Alessandro Carvalho Bica	2016	As Greves do CPERS nas décadas de 1980 e 1990 no Jornal Correio do Sul	8º Salão Internacional de Ensino, Pesquisa e Extensão da Unipampa (SIEPE), 2016, Uruguaiana. 8º Salão Internacional de Ensino, Pesquisa e Extensão da Unipampa (SIEPE)	JARDIM, Pâmela S. ; COUGO, A. L. ; BICA, A. C.	Qualis nao identificado	8º Salão Internacional de Ensino, Pesquisa e Extensão da Unipampa (SIEPE), 2016, Uruguaiana. 8º Salão Internacional de Ensino, Pesquisa e Extensão da Unipampa (SIEPE)
artigoEmPeriodico	Allan Seeber	2018	1980-5373	http://dx.doi.org/10.1590/1980-5373-mr-2018-0133	Mass Spectrometry Study of Ammonia Formed During Plasma Nitrocarburizing and Nitriding Processes	MATERIALS RESEARCH	Egert, Paola ; SILVA, HELOISA REGINA TURATTI ; Speller, Carlos Viana ; AMORIM, JAYR DE ; SEEBER, ALLAN	Qualis nao identificado	MATERIALS RESEARCH
artigoEmPeriodico	Allan Seeber	2016	2192-9270	http://dx.doi.org/10.1007/s13632-016-0324-7	Effect of Methane Addition on Formation of Plasma Nitrocarburized Layers	Metallography, Microstructure, and Analysis	SILVA, HELOISA REGINA TURATTI ; Egert, Paola ; SEEBER, ALLAN ; SPELLER, CARLOS	Qualis nao identificado	Metallography, Microstructure, and Analysis
artigoEmPeriodico	Allan Seeber	2016	2317-4323		Avaliação, in vivo, da toxicidade genética de nanopartículas de óxido de zinco	Revista de Iniciação Científica da ULBRA	LENCES, C. M. ; CARDOZO, T. R. ; CARLI, R. F. ; SEEBER, A. ; FLORES, W. H. ; LEHMANN, M. ; DIHL, R. R.	Qualis nao identificado	Revista de Iniciação Científica da ULBRA
artigoEmPeriodico	Amelia Rota Borges de Bastos	2017	2447-6099		Tabela Periódica Acessível: da proposição do recurso à implementação no ensino de alunos com deficiência visual	REVISTA DEBATES EM ENSINO DE QUÍMICA	BASTOS A. R. B; MAIA, L. D. ; TEIXEIRA, R.	B5	
artigoEmPeriodico	Amelia Rota Borges de Bastos	2017	2448-4091	http://dx.doi.org/10.26669/2448-4091148	Desenho Universal de Aprendizagem e Micro Ensino na Formação de Professores de Química	Revista de Ciência e Inovação	LINDEMANN, RENATA HERNANDEZ ; BASTOS, AMÉLIA ROTA DE BORGES ; ROMAN, BRUNA	B5	REVISTA DE CIÊNCIA E INOVAÇÃO DO IF FARROUPILHA
artigoEmPeriodico	Amelia Rota Borges de Bastos	2016	1471-3802	http://dx.doi.org/10.1111/1471-3802.12302	EDUCAÇÃO INCLUSIVA E O ENSINO DE CIÊNCIAS: UM ESTUDO SOBRE AS PROPOSIÇÕES DA ÁREA	Journal of Research in Special Educational Needs	DE BASTOS, AMÉLIA ROTA BORGES; LINDEMANN, RENATA ; REYES, VITÓRIA	B1	JOURNAL OF RESEARCH IN SPECIAL EDUCATIONAL NEEDS
artigoEmPeriodico	Amelia Rota Borges de Bastos	2016	1471-3802	http://dx.doi.org/10.1111/1471-3802.12210	O CAMINHO DAS ESCOLAS RUMO AS PRÁTICAS DE INCLUSÃO	Journal of Research in Special Educational Needs	BORGES DE BASTOS, AMÉLIA ROTA	B1	JOURNAL OF RESEARCH IN SPECIAL EDUCATIONAL NEEDS
artigoEmPeriodico	Amelia Rota Borges de Bastos	2016	1471-3802	http://dx.doi.org/10.1111/1471-3802.12232	PROPOSIÇÃO DE RECURSOS PEDAGÓGICOS ACESSIVEIS: O ENSINO DE QUIMICA E A TABELA PERIÓDICA	Journal of Research in Special Educational Needs	DE BASTOS, AMÉLIA ROTA BORGES	B1	JOURNAL OF RESEARCH IN SPECIAL EDUCATIONAL NEEDS
artigoEmPeriodico	Amelia Rota Borges de Bastos	2016	2447-6722		O CÉU NÃO É, DEFINITIVAMENTE, O LIMITE	Revista Colabore â013 Articulando Saberes	BASTOS, AMÉLIA ROTA BORGES; MAIA, L. D.	Qualis nao identificado	Revista Colabore â013 Articulando Saberes
trabalhoCompletoEmCongresso	Amelia Rota Borges de Bastos	2017		A Teoria Histórico-Cultural da Atividade como pressuposto epistemológico da formação do licenciando em química no contexto da inclusão escolar	36 ENCONTRO DE DEBATES SOBRE O ENSINO DE QUÍMICA	BASTOS A. R. B; MAIA, L. D.	Qualis nao identificado	36 ENCONTRO DE DEBATES SOBRE O ENSINO DE QUÍMICA
trabalhoCompletoEmCongresso	Amelia Rota Borges de Bastos	2017		A CONSTRUÇÃO DE RECURSOS ACESSÍVEIS NO ÂMBITO DO ENSINO DE QUÍMICA: SABERES NECESSÁRIOS A PRÁTICA DOCENTE	37 ENCONTRO DE DEBATES SOBRE ENSINO DE QUÍMICA	BASTOS A. R. B; TEIXEIRA, R. L. ; MAIA, L. D.	Qualis nao identificado	37 ENCONTRO DE DEBATES SOBRE ENSINO DE QUÍMICA
trabalhoCompletoEmCongresso	Amelia Rota Borges de Bastos	2017		PERSONALIZAÇÃO DA TABELA PERIÓDICA ACESSÍVEL DE BASTOS PARA ALUNO COM DEFICIÊNCIA VISUAL	37 ENCONTRO DE DEBATES SOBRE O ENSINO DE QUÍMICA	BASTOS A. R. B; TEIXEIRA, R. L. ; MASTROIANO, Y.	Qualis nao identificado	37 ENCONTRO DE DEBATES SOBRE O ENSINO DE QUÍMICA
trabalhoCompletoEmCongresso	Amelia Rota Borges de Bastos	2017		GLOSSÁRIO DE VIDRARIAS: MATERIAL DE APOIO AO ENSINO DE ALUNOS COM DEFICIÊNCIA	37 ENCONTRO DE DEBATES SOBRE O ENSINO DE QUÍMICA	BASTOS A. R. B; TEIXEIRA, R. L.	Qualis nao identificado	37 ENCONTRO DE DEBATES SOBRE O ENSINO DE QUÍMICA
trabalhoCompletoEmCongresso	Amelia Rota Borges de Bastos	2016		Diagrama Tátil de Linus Pauling e Diagrama em 3D: recursos pedagógicos produzidos a partir de vias alternativas para o ensino de alunos com DV	36 ENCONTRO DE DEBATES SOBRE O ENSINO DE QUÍMICA	BASTOS A. R. B; MAIA, L. D. ; TEIXEIRA, R. L.	Qualis nao identificado	36 ENCONTRO DE DEBATES SOBRE O ENSINO DE QUÍMICA
trabalhoCompletoEmCongresso	Amelia Rota Borges de Bastos	2016		Tabela Periódica Acessível: da proposição do recurso àimplementação no ensino de alunos com deficiência visual4	36º ENCONTRO DE DEBATES SOBRE O ENSINO DE QUÍMICA	BASTOS A. R. B; MAIA, L. D. ; TEIXEIRA, R. L. ; MENDONCA, R.	Qualis nao identificado	36º ENCONTRO DE DEBATES SOBRE O ENSINO DE QUÍMICA
resumoExpandidoEmCongresso	Amelia Rota Borges de Bastos	2017	ONSTRUÇÃO DO DIAGRAMA DE LINUS PAULING ACESSÍVEL PARA ALUNOS COM DEFICIÊNCIA VISUAL ATRAVÉS DA MODELAGEM TRIDIMENSIONA	XXII Seminário de Iniciação Científica da UNISC, 2017, SANTA CRUZ. XXII SICUNISC - ANAIS. UNIJUI: UNIJUI	FERREIRA, S. D ; FERREIRA, C. C. ; BASTOS A. R. B ; MAIA, L. D. ; TEIXEIRA, R. L.	Qualis nao identificado	XXII Seminário de Iniciação Científica da UNISC, 2017, SANTA CRUZ. XXII SICUNISC - ANAIS. UNIJUI: UNIJUI
resumoExpandidoEmCongresso	Amelia Rota Borges de Bastos	2016	ontribuições Da Neurociência Para A Construção de Recursos Alternativos Ao Ensino do Diagrama de Linus Pauling	III Seminário Nacional DE Neurociência Aplicada à Educação, 2016, RIO GRANDE. III Seminário Nacional DE Neurociência Aplicada à Educação - Habilidades Cognitivas e Socioemocionais.. FURG: FURG	BASTOS A. R. B; MAIA, L. D. ; TEIXEIRA, R. L.	Qualis nao identificado	III Seminário Nacional DE Neurociência Aplicada à Educação, 2016, RIO GRANDE. III Seminário Nacional DE Neurociência Aplicada à Educação - Habilidades Cognitivas e Socioemocionais.. FURG: FURG
artigoEmPeriodico	Anderson Luis Jeske Bihain	2017	2526-4397		EQUILÍBRIO SÓLIDO - LÍQUIDO NA DEPOSIÇÃO DE CERAS COM MODELO MULTISÓLIDO	REVISTA DA 14ª JORNADA DE PÓS GRADUAÇÃO E PESQUISA	BLASS, L. ; Bihain, A. L. J. ; MOLIN, M. ; SANTOS, F.J. ; SILVA, E. J. G.	Qualis nao identificado	REVISTA DA 14ª JORNADA DE PÓS GRADUAÇÃO E PESQUISA
