artigoEmPeriodico	 	2018	1982-0836		A contribuição de Even-Zohar para a abordagem da Literatura	IPOTESI (JUIZ DE FORA. ONLINE)	MAROZO, L. F. R	Qualis nao identificado	IPOTESI (JUIZ DE FORA. ONLINE)
artigoEmPeriodico	 	2018	2525-7870	http://dx.doi.org/10.23899/relacult.v4i0.785	Avaliação no ensino fundamental das escolas públicas da rede municipal de Jaguarão-RS	RELACult - Revista Latino-Americana de Estudos em Cultura e Sociedade	MARTINS CARVALHO DUTRA, ROSA MARIA ; BRETANHA, SANTIAGO ; DE FREITAS SIAS, MARIA ALICE ; DA SILVA RODRIGUES, ANA CRISTINA	C	RELACULT - REVISTA LATINO-AMERICANA DE ESTUDOS EM CULTURA E SOCIEDADE
artigoEmPeriodico	 	2018	1983-9294	http://dx.doi.org/10.5585/dialogia.N29.7779	Inclusão de recursos tecnológicos digitais nas práticas docentes: uma intervenção pedagógica visando à formação de professores	DIALOGIA	MELGARES, T. M. S.; MACHADO, J. B. ; BOESSIO, C. P. D.	B2	
artigoEmPeriodico	 	2018	1980-6469		Escrever como Ação Formativa: Registros do Estágio de Observação na Licenciatura em Educação do Campo	REVISTA EDUCAÇÃO (GUARULHOS)	MOREIRA, L. S. ; MOURA, A. C. de O. S. de	Qualis nao identificado	REVISTA EDUCAÇÃO (GUARULHOS)
artigoEmPeriodico	 	2018	0124-5481		Methodology of Trees and concept maps: paths that integrate and articulate Environmental Education and Science Teaching	REVISTA DE EDUCACION DE LAS CIENCIAS	MOURA, A. C. de O. S. de; CICUTO, C. A. T. ; MONTEIRO, A. F. ; ANCINI, A. C. ; GONÇ ; BATISTA, Z. G. ; ROSA, S. M.	A2	
artigoEmPeriodico	 	2018	2223-6637		As mobilizações dos usos dos números e dos seus registros na produção e no governo das condutas em práticas escolares	http://dx.doi.org/10.18316/recc.v23i1.4182	MOURA, P. S	Qualis nao identificado	http://dx.doi.org/10.18316/recc.v23i1.4182
artigoEmPeriodico	 	2018	0121-3814		A organização do ensino por licenciandos em estágio e processo de formação do professor de Matemática	Revista de la Facultad de Ciencia y Tecnologia. Universidad Pedagógica Nacional	NEHRING, Catia Maria ; BATTISTI, I. K. ; POZZOBON, M. C. C.	B4	REVISTA DE LA FACULTAD DE CIENCIA Y TECNOLOGIA
artigoEmPeriodico	 	2018	0104-7469	http://dx.doi.org/10.5335/rep.v25i3.8569	Entendimento de professores universitários sobre o seu fazer: ensino como atividade preponderante e extensão como atividade ainda periférica	ESPAÇO PEDAGÓGICO	NEHRING, Cátia Maria ; KOLTERMANN BATTISTI, ISABEL ; CEZAR POZZOBON, MARTA CRISTINA	B1	
artigoEmPeriodico	 	2018	1809-4309	http://dx.doi.org/10.5212/PraxEduc.v.13i2.0006	Por que a docência? Marcadores sociopedagógicos do desenvolvimento profissional de aspirantes à carreira docente	PRÁXIS EDUCATIVA (UEPG. ONLINE)	NORMBERG, M. ; OURIQUE, M. L. H.	A2	
artigoEmPeriodico	 	2018	2176-1485	http://dx.doi.org/10.5902/2176148530130	Campos e pertenças na bio/grafia de um poeta popular: o caso Manoel Camilo dos Santos	REVISTA LETRAS (UFSM/ON-LINE)	NUNES, Geice Peres	B3	
artigoEmPeriodico	 	2018	1983-2400		Silêncio na Pinacoteca: Estudo para Libertação dos Escravos no campo dos discursos	Linguagem & Ensino (UCPel)	PINCERATI, W. D	B5	LINGUAGEM & ENSINO (UCPEL)
artigoEmPeriodico	 	2018	0121-3814		A formação de professores que ensinam Matemática nos anos iniciais em cursos de Pedagogia	Revista de la Facultad de Ciencia y Tecnologia. Universidad Pedagógica Nacional	POZZOBON, M. C. C.; OLIVEIRA, C. J. ; NEHRING, Catia Maria ; Battist, K. Isabel	B4	REVISTA DE LA FACULTAD DE CIENCIA Y TECNOLOGIA
artigoEmPeriodico	 	2018	0104-4311	http://dx.doi.org/10.18593/r.v43i3.16083	Como ensinar frações? Práticas que (in)formam o professor que ensina matemática	ROTEIRO (UNOESC)	POZZOBON, MARTA CRISTINA CEZAR; OLIVEIRA, CLÁUDIO JOSÉ DE	B1	
artigoEmPeriodico	 	2018	1679-1916		Método para Construção de Ontologia de Pictogramas para Sistemas de Comunicação Alternativa	RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO	Pérez, Cláudia C. C.; PASSERINO, L. M. ; PEIXOTO, B. N.	B2	
artigoEmPeriodico	 	2018	1809-5747		Gêneros textuais na alfabetização:explorando poemas e cordéis	REVISTA CONTEMPORÂNEA DE EDUCAÇÃO	RODRIGUES, Ana Cristina da S.; PAIVA, L. F. M. G.	B2	
artigoEmPeriodico	 	2018	2358-4114		A inovadora linguística saussuriana e a língua lituana	Revista Gragoatá (UFF)	SCHNEIDER, V. J.; SILVA E SILVA, F. ; SILVEIRA, C. N.	Qualis nao identificado	Revista Gragoatá (UFF)
artigoEmPeriodico	 	2018	1982-9949	http://dx.doi.org/10.17058/rea.v26i3.11262	The genealogy of the sublation idea by blind people in Brazil: a study based on L. S. Vygotski	Reflexão e Ação (versão eletrônica)	SELAU, Bento; CASTRO, RAFAEL FONSECA DE	B1	REFLEXÃO E AÇÃO (VERSÃO ELETRÔNICA)
artigoEmPeriodico	 	2018	2236-1782	http://dx.doi.org/10.4013/htu.2018.222.10	EXPANSÃO ECONÔMICA EM CACHOEIRA DO SUL (RS), DÉCADAS DE 1930-1940	Revista de História da Unisinos	SELBACH, J. F	Qualis nao identificado	Revista de História da Unisinos
artigoEmPeriodico	 	2018	1982-9930		Visitando igrejas ao norte da Itália	ARQUITETURISMO (SÃO PAULO)	Selbach, Jeferson	Qualis nao identificado	ARQUITETURISMO (SÃO PAULO)
artigoEmPeriodico	 	2018	2358-8195	http://dx.doi.org/10.15210/ee.v23i1.12328	VISIBILIDADE DO TRABALHO PESQUEIRO: REQUALIFICAÇÃO DE ESPAÇO PARA COOPERATIVA DE PESCADORES DE JAGUARÃO/RS	EXPRESSA EXTENSÃO	Selbach, Jeferson; CHIARELLI, L. M. A. ; CENTENO, J. S. ; PORTO, O. J. F.	B5	
artigoEmPeriodico	 	2018	2178-5201	http://dx.doi.org/10.4025/actascieduc.v40i4.32371	<b>Estratégias de desenvolvimento profissional docente em universidades públicas: similaridades e diferenças</b>	ACTA SCIENTIARUM. EDUCATION (ONLINE)	SELBACH, Paula Trindade da Silva; LUCE, Maria Beatriz	A2	
artigoEmPeriodico	 	2018	2177-2894	http://dx.doi.org/10.15536/thema.15.2018.228-240.781	A mediação de conflitos escolares: com a palavra os educadores do IFSul - Campus Bagé	REVISTA THEMA	SILVA, ALEXANDRE ; HAMMES, LÚCIO ; HAMMES, ITAMAR	B4	
artigoEmPeriodico	 	2018	2594-3901		A vida ressignificada em sinais: uma reflexão sobre o desafio de ensinar e aprender	Ensino e Tecnologia em Revista	STEIN, J. Q	Qualis nao identificado	Ensino e Tecnologia em Revista
artigoEmPeriodico	 	2018	1981-2582	http://dx.doi.org/10.15448/1981-2582.2018.3.32668	Presentation - Vygotsky?s approach to disability in the context of contemporary debates and challenges: Charting the next steps (-Special Issue - Vygotsky?s Defectology-)	REVISTA EDUCAÇÃO (PUCRS. ONLINE)	STETSENKO, ANNA ; SELAU, Bento	Qualis nao identificado	REVISTA EDUCAÇÃO (PUCRS. ONLINE)
artigoEmPeriodico	 	2018	1809-3264		Gestão De Práticas Sustentáveis: Uma Experiência Na Educação Do Campo	Revista Querubim (Online)	VIEIRA, R. M. R. ; DUSO, L. ; MOURA, A. C. de O. S. de ; FERNANDES, V. F. ; CICUTO, C. A. T.	B3	REVISTA QUERUBIM (ONLINE)
artigoEmPeriodico	 	2017	1809-3264		Concepções dos discentes do Curso de Ciências da Natureza sobre a modalidade EJA	Revista Querubim (Online)	ALVES, S. S.; STOLL, V. G. ; ESPINDOLA, Q. C.	B3	REVISTA QUERUBIM (ONLINE)
