artigoEmPeriodico	 	0	1759-9660	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1039/c4ay01455c&md5=b905bfece7ae17d953ae85bcd2d120be	Analysis of volatile compounds in Capsicum spp. by headspace solid-phase microextraction and GC×GC-TOFMS	Analytical Methods (Print)	BOGUSZ JUNIOR, STANISLAU ; VALDERRAMA, PATRICIA ; MARÇO, PAULO ; DAMASCENO, Flaviana Cardoso ; ZINI, CLAUDIA ALCARAZ ; Moraes, Maria Silvana Aranda ; MELO, ARLETE MARCHI TAVARES DE ; GODOY, H.T.	Qualis nao identificado	Analytical Methods (Print)
artigoEmPeriodico	 	0	1477-0520	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1039/b814990a&md5=e78809aa4e8a3f0d1dc40c2db1e2b7d1	Synthesis of telluroamino acid derivatives with remarkable GPx like activity	Organic & Biomolecular Chemistry	Braga, Antonio L. ; Alberto, E. E. ; Soares, Letiére C. ; Rocha, João B. T. ; SUDATI, J. H. ; Roos, Daniel H.	Qualis nao identificado	Organic & Biomolecular Chemistry
artigoEmPeriodico	 	0	0034-7183	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1590/s2176-66812013000200009&md5=1e788b3509257b83474cef738756ce1f	Projeto pedagógico do curso de licenciatura em Ciências da UFPR Litoral: desafios e possibilidades para uma formação emancipatória	Revista Brasileira de Estudos Pedagógicos (Impresso)	BRIZOLLA, F.; SILVA, Lenir Maristela ; SILVA, L. E.	A2	REVISTA BRASILEIRA DE ESTUDOS PEDAGÓGICOS (IMPRESSO)
artigoEmPeriodico	 	0	0091-3057	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.pbb.2012.01.007&md5=eecb8d7dc36f4179d27999435a9091ee	Resveratrol reduces vacuous chewing movements induced by acute treatment with fluphenazine	Pharmacology, Biochemistry and Behavior	Busanello, Alcindo ; Peroza, Luis R. ; Wagner, Caroline ; Sudati, Jéssie H. ; Pereira, Romaiana P. ; Prestes, Alessandro de S. ; Rocha, João B.T. ; Fachinetto, Roselei ; Barbosa, Nilda B.V.	Qualis nao identificado	Pharmacology, Biochemistry and Behavior
artigoEmPeriodico	 	0	1545-1542	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1644/06-mamm-a-364r.1&md5=5f768a3da8dc2a56571ce4eb63b5e14f	Body Fat Condition in Franciscanas (Pontoporia blainvillei) in Rio Grande do Sul, Southern Brazil	Journal of Mammalogy	CAON, G.; Clarice Bernhardt Fialho ; DANILEWICZ, D	Qualis nao identificado	Journal of Mammalogy
artigoEmPeriodico	 	0	0025-3154	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1017/s0025315408000283&md5=b2c0f88d014327310177219400911c2e	Milk composition of franciscana dolphin ( Pontoporia blainvillei) from Rio Grande do Sul, southern Brazil	Journal of the Marine Biological Association of the United Kingdom	Caon, Glauco; Secchi, Eduardo Resende ; Capp, Edison ; Kucharski, Luiz Carlos	Qualis nao identificado	Journal of the Marine Biological Association of the United Kingdom
artigoEmPeriodico	 	0	1932-6203	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1371/journal.pone.0027707&md5=83ffc86cd2b00160a64f5534224b05fb	Targeting MAGE-C1/CT7 Expression Increases Cell Sensitivity to the Proteasome Inhibitor Bortezomib in Multiple Myeloma Cell Lines	Plos One	CARVALHO, F. ; COSTA, ET ; CAMARGO, AA ; GREGORIO, J. C. ; MASSOTI, C. ; ANDRADE, V. ; STRAUSS, B. E. ; Caballero O ; ATANACKOVIC, D. ; COLLEONI, G.	Qualis nao identificado	Plos One
artigoEmPeriodico	 	0	1676-5680	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.4238/2015.april.15.2&md5=c6cdacfe8e6102be23256fbde8144bc6	Insights about the genetic diversity and population structure of an offshore group of common bottlenose dolphins (Tursiops truncatus) in the Mid-Atlantic	GENETICS AND MOLECULAR RESEARCH	CASTILHO, C.S. ; PEDONE-VALDEZ, F. ; BERTUOL, F. ; FRUET, P. ; GENOVES, R.C. ; DI TULLIO, J.C. ; CAON, G. ; HOFFMANN, L.S. ; FREITAS, T.R.O.	Qualis nao identificado	GENETICS AND MOLECULAR RESEARCH
artigoEmPeriodico	 	0	1806-1117	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1590/s1806-11172013000300019&md5=d47513a03c035fa5c89703e6592dfbaf	Nova abordagem para verificar como os alunos articulam diferentes materiais instrucionais utilizando mapas conceituais	Revista Brasileira de Ensino de Física (São Paulo)	CICUTO, C. A. T.; MENDES, B. C. ; CORREIA, P. R. M.	Qualis nao identificado	Revista Brasileira de Ensino de Física (São Paulo)
artigoEmPeriodico	 	0	1938-1328	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1021/acs.jchemed.5b00965&md5=25072aab2c443e5aacadea6580794779	Implementing an active learning environment to influence students motivation in Biochemistry	Journal of Chemical Education	CICUTO, C. A. T.; TORRES, B. B.	Qualis nao identificado	Journal of Chemical Education
artigoEmPeriodico	 	0	0022-2933	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1080/00222933.2013.807949&md5=96733c13c3aab403a222e3d196e2c5b1	Thanatosis in freshwater anomurans (Decapoda: Aeglidae)	Journal of Natural History	COUTINHO, CADIDJA; AYRES-PERES, LUCIANE ; ARAUJO, PAULA BEATRIZ ; JARA, CARLOS G. ; SANTOS, SANDRO	B4	EUROPEAN JOURNAL OF NATURAL HISTORY
artigoEmPeriodico	 	0	0378-3820	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.fuproc.2009.01.001&md5=03608272581a8e55389dba9b6007c141	Beef tallow biodiesel produced in a pilot scale	Fuel Processing Technology	Cunha, M.E. ; KRAUSE, L. C. ; MORAES, M. S. A. ; FACCINI, C.S. ; JAQUES, R.A. ; ALMEIDA, S.R. ; RODRIGUES, Maria Regina Alves ; CARAMÃO, E. B.	Qualis nao identificado	Fuel Processing Technology
artigoEmPeriodico	 	0	2314-6133	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1155/2013/983821&md5=4248cd96a50cb9b113349044179f7176	Effects of Diphenyl Diselenide on Methylmercury Toxicity in Rats	BioMed Research International	DALLA CORTE, CRISTIANE L. ; Wagner, Caroline ; Sudati, Jéssie H. ; COMPARSI, BRUNA ; LEITE, GERLANIA O. ; Busanello, Alcindo ; SOARES, FÉLIX A. A. ; Aschner, Michael ; Rocha, João B. T.	Qualis nao identificado	BioMed Research International
artigoEmPeriodico	 	0	0011-6793	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	Herbertia zebrina (Iridaceae) a new species from Serra do Sudeste, Rio Grande do Sul state (Brazil).	Darwiniana	DEBLE, L. P	Qualis nao identificado	Darwiniana
artigoEmPeriodico	 	0	1808-2688	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	O gênero Pseudognaphalium Kirp. (Asteraceae-Gnaphalieae) no sul do Brasil	Balduinia (UFSM)	DEBLE, L. P	Qualis nao identificado	Balduinia (UFSM)
artigoEmPeriodico	 	0	1808-2688	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	Novas espécies de Achyrocline (Less.) DC (Asteraceae) para o sul do Brasil	Balduinia (UFSM)	DEBLE, L. P	Qualis nao identificado	Balduinia (UFSM)
artigoEmPeriodico	 	0	1808-2688	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	Uma nova espécie de Achyrocline (Less.) DC. (Asteraceae) do Rio Grande do Sul	Balduinia (UFSM)	DEBLE, L. P	Qualis nao identificado	Balduinia (UFSM)
artigoEmPeriodico	 	0	0011-6793	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	Baccharis chionolaenoides (Asteraceae) a new species of subgenus Tarchonantoides from Santa Catarina State (Brazil)	Darwiniana	DEBLE, L. P.; Daniel Falkenberg	Qualis nao identificado	Darwiniana
artigoEmPeriodico	 	0	1808-2688	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	Lessingianthus magnificus Deble, Dematteis	Balduinia (UFSM)	DEBLE, L. P.; DEMATTEIS, M. ; MARCHIORI, J. N. C.	Qualis nao identificado	Balduinia (UFSM)
artigoEmPeriodico	 	0	1808-2688	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	Butia lallemantii, uma nova Arecaceae do Brasil	Balduinia (UFSM)	DEBLE, L. P.; MARCHIORI, J. N. C.	Qualis nao identificado	Balduinia (UFSM)
artigoEmPeriodico	 	0	1808-2688	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	O gênero Heterothalamus Lessing e táxones afins	Balduinia (UFSM)	DEBLE, L. P.; MARCHIORI, J. N. C. ; OLIVEIRA, A. S.	Qualis nao identificado	Balduinia (UFSM)
artigoEmPeriodico	 	0	0103-9954	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	Heterothalamulopsis, gênero novo da subtribo Baccharinae Lessing (Astereae - Asteraceae).	Ciência Florestal (UFSM. Impresso)	DEBLE, L. P.; OLIVEIRA, A. S. ; MARCHIORI, J. N. C.	Qualis nao identificado	Ciência Florestal (UFSM. Impresso)
artigoEmPeriodico	 	0	0103-9954	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	Hysterionica nebularis, espécie nova de Astereae - Asteraceae para o Estado do Rio Grande do Sul (Brasil)	Ciência Florestal (UFSM. Impresso)	DEBLE, L. P.; OLIVEIRA, A. S. ; MARCHIORI, J. N. C.	Qualis nao identificado	Ciência Florestal (UFSM. Impresso)
artigoEmPeriodico	 	0	0031-9384	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.physbeh.2013.10.036&md5=0ef27f6380a96078b982096f4950e8f7	Diphenyl diselenide supplemented diet reduces depressive-like behavior in hypothyroid female rats	Physiology & Behavior	Dias, Glaecir Roseni Mundstock ; DE ALMEIDA, TIELLE MORAES ; SUDATI, J. H. ; Dobrachinski, Fernando ; PAVIN, SANDRA ; SOARES, F. A. A. ; NOGUEIRA, Cristina Wayne ; BARBOSA, Nilda Berenice Vargas	Qualis nao identificado	Physiology & Behavior
artigoEmPeriodico	 	0	1678-4790	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	Dry Washing in Biodiesel Purification: A Comparative Study of Adsorbents	Journal of the Brazilian Chemical Society (Online)	FACCINI, C.S. ; Cunha, M.E. ; MORAES, M. S. A. ; KRAUSE, L. C. ; Manique, M. C. ; RODRIGUES, Maria Regina Alves ; BENVENUTTI, E. V. ; CARAMÃO, E. B.	Qualis nao identificado	Journal of the Brazilian Chemical Society (Online)
artigoEmPeriodico	 	0	1420-3049	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.3390/molecules15117699&md5=2a7e1d890ec288a33e700c3eb33d31c8	Reduction of Diphenyl Diselenide and Analogs by Mammalian Thioredoxin Reductase Is Independent of Their Gluthathione Peroxidase-Like Activity: A Possible Novel Pathway for Their Antioxidant Activity	Molecules (Basel. Online)	FREITAS, A. S. ; PRESTES, A.S. ; WAGNER, C. ; SUDATI, J. H. ; ALVES, D. ; PORCIUNCULA, L. ; KADE, I. J. ; ROCHA, J. B. T.	Qualis nao identificado	Molecules (Basel. Online)
artigoEmPeriodico	 	0	0100-2945	http://dx.doi.org/10.1590/S0100-29452010005000035	Avaliação do potencial de coberturas verdes e de sitemas de rotações de cultura na supressão do nematoide anelado (Mesocriconema xenoplax) em pré-plantio ao pessegueiro	Revista Brasileira de Fruticultura (Impresso)	GOMES, C.B. ; CARVALHO, F.L.C. ; JÚNIOR, J.G.C. ; RADMANN, E. B.	Qualis nao identificado	Revista Brasileira de Fruticultura (Impresso)
artigoEmPeriodico	 	0	0959-3330	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1080/09593330.2013.822523&md5=9fc93b3fb7b4ae133e16a8b6b051a6d1	Cultivation of <i>Desmodesmus subspicatus</i> in a tubular photobioreactor for bioremediation and microalgae oil production	Environmental Technology	GRESSLER, PABLO DIEGO ; BJERK, THIAGO RODRIGUES ; SCHNEIDER, ROSANA DE CASSIA SOUZA ; SOUZA, MAIARA PRISCILLA ; LOBO, EDUARDO ALCAYAGA ; ZAPPE, ANA LETÍCIA ; CORBELLINI, VALERIANO ANTÔNIO ; Moraes, Maria Silvana Aranda	Qualis nao identificado	Environmental Technology
artigoEmPeriodico	 	0	0100-0683	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	INFLUÊNCIA DA MATÉRIA ORGÂNICA NO DIÂMETRO MÉDIO DE MINERAIS DA FRAÇÃO ARGILA DE SOLOS DESENVOLVIDOS DE BASALTO NO SUL DO BRASIL	Revista Brasileira de Ciência do Solo (Impresso)	HANKE, D.; MELO, V. F. ; DIECKOW, J. ; DICK, D. P. ; BOGNOLA, I. A.	Qualis nao identificado	Revista Brasileira de Ciência do Solo (Impresso)
artigoEmPeriodico	 	0	0014-4894	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.exppara.2014.06.005&md5=df5fbf16f0a947297206a38b5c4c4520	Copper and Selenium: auxiliary measure to control infection by Haemonchus contortus in lambs	Experimental Parasitology	LEAL, M. L. R. ; PIVOTO, F.L. ; FAUSTO, G.C. ; AIRES, A.R, ; GRANDO, T.H. ; ROOS, D. H. ; SUDATI, J. H. ; WAGNER, C. ; MOLENTO, M.B. ; COSTA, M. M. ; ROCHA, J. B.	Qualis nao identificado	Experimental Parasitology
artigoEmPeriodico	 	0	0075-5974	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1007/s12225-011-9276-x&md5=4538ae260f3d453d31044def68034e6d	Four New Species of Chionolaena (Asteraceae: Gnaphalieae) from south-eastern Brazil.	Kew Bulletin	Loeuille B. ; DEBLE, L. P. ; Nakajima J.	Qualis nao identificado	Kew Bulletin
artigoEmPeriodico	 	0	0048-9697	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.scitotenv.2015.04.111&md5=168ce8a147ce3cf400e9789e0d10a0f1	Degradation of 5-FU by means of advanced (photo)oxidation processes: UV/H2O2, UV/Fe2+/H2O2 and UV/TiO2 - Comparison of transformation products, ready biodegradability and toxicity	Science of the Total Environment	LUTTERBECK, CARLOS ALEXANDRE ; WILDE, MARCELO LUÍS ; BAGINSKA, EWELINA ; LEDER, CHRISTOPH ; MACHADO, ÊNIO LEANDRO ; KÜMMERER, KLAUS	Qualis nao identificado	Science of the Total Environment
artigoEmPeriodico	 	0	0269-7491	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.envpol.2015.10.016&md5=0903b6a2b418fd6519e8804994b86fda	Degradation of cyclophosphamide and 5-fluorouracil by UV and simulated sunlight treatments: Assessment of the enhancement of the biodegradability and toxicity	Environmental Pollution (1987)	LUTTERBECK, CARLOS ALEXANDRE ; WILDE, MARCELO LUÍS ; BAGINSKA, EWELINA ; LEDER, CHRISTOPH ; MACHADO, ÊNIO LEANDRO ; KÜMMERER, KLAUS	Qualis nao identificado	Environmental Pollution (1987)
artigoEmPeriodico	 	0	1464-5262	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1080/00222933.2015.1006284&md5=3137965d422b14e46985b4ca9927acd3	Description, molecular phylogeny, and natural history of a new kleptoparasitic species of gelechiid moth (Lepidoptera) associated with Melastomataceae galls in Brazil	Journal of Natural History	LUZ, F. A.; GONCALVES, G. L. ; MOREIRA, G. R. P. ; BECKER, V.	B4	EUROPEAN JOURNAL OF NATURAL HISTORY
artigoEmPeriodico	 	0	1313-2989	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.3897/zookeys.433.7379&md5=d2f7d6eeb2af9d91df2f0e983420ec4a	Three new cecidogenous species of Palaeomystella Fletcher (Lepidoptera, Momphidae) from the Brazilian Atlantic Rain Forest	ZooKeys (Print)	LUZ, F. A.; GONCALVES, G. L. ; MOREIRA, G. R. P. ; BECKER, V.	Qualis nao identificado	ZooKeys (Print)
artigoEmPeriodico	 	0	1863-0650	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1002/clen.200600017&md5=da82637badf4bb216fb29561bd44eb7c	Treatment of a Trifluraline Effluent by Means of Oxidation-Coagulation with Fe(VI) and Combined Fenton Processes	Clean (Weinheim. Print)	MARTINS, A. F. ; FRANK, C. S. ; WILDE, M. L.	Qualis nao identificado	Clean (Weinheim. Print)
artigoEmPeriodico	 	0	0360-1234	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1080/03601230500354782&md5=5d3539424bdb9b96baf604225c78f4cd	Advanced Oxidation Processes in the Treatment of Trifluraline Effluent	Journal of Environmental Science and Health. Part B. Pesticides, Food Contaminants, and Agricultural Wastes	MARTINS, A. F. ; HENRIQUES, D. M. ; WILDE, M. L. ; VASCONCELOS, T. G.	Qualis nao identificado	Journal of Environmental Science and Health. Part B. Pesticides, Food Contaminants, and Agricultural Wastes
artigoEmPeriodico	 	0	1863-0650	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1002/clen.200700154&md5=0211718ba1fa6f96ab29ff306a8f77a3	Semi-Micro Reflux Procedure for Minimization of Chloride Interference by COD Determination	Clean (Weinheim. Print)	MARTINS, A. F. ; JESUS, E. L. W. ; VENDRUSCOLO, N. ; VASCONCELOS, T. G. ; WILDE, M. L.	Qualis nao identificado	Clean (Weinheim. Print)
artigoEmPeriodico	 	0	0304-3894	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.jhazmat.2005.06.028&md5=b3abc41b0df1e706c5fd4e859d7f05d3	Influence of variables of the combined coagulation-Fenton-sedimentation process in the treatment of trifluraline effluent	Journal of Hazardous Materials (Print)	MARTINS, A. F. ; VASCONCELOS, T. G. ; WILDE, M. L.	Qualis nao identificado	Journal of Hazardous Materials (Print)
artigoEmPeriodico	 	0	1077-1204	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1080/10934520600575069&md5=612bd1ef035bc9753ba8642bcadc95f2	Photocatalytic Degradation of Brilliant Red Dye and Textile Wastewater	Journal of Environmental Science and Health Part A - Environmental Science and Engineering & Toxic and Hazardous Substance Control	MARTINS, A. F. ; WILDE, M. L. ; SILVEIRA, C.	Qualis nao identificado	Journal of Environmental Science and Health Part A - Environmental Science and Engineering & Toxic and Hazardous Substance Control
artigoEmPeriodico	 	0	1383-5866	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.seppur.2005.11.032&md5=b27c2d96abd06e3b8e467f9f490351bb	Nonylphenol polyethoxylate degradation by means of electrocoagulation and electrochemical Fenton	Separation and Purification Technology (Print)	MARTINS, A. F. ; WILDE, M. L. ; VASCONCELOS, T. G. ; HENRIQUES, D. M.	Qualis nao identificado	Separation and Purification Technology (Print)
artigoEmPeriodico	 	0	0340-5761	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1007/s00204-010-0555-3&md5=0186512c69546bdebbe123f55cd48559	Evaluation of the biological effects of (S)-dimethyl 2-(3-(phenyltellanyl) propanamido) succinate, a new telluroamino acid derivative of aspartic acid	Archives of Toxicology	Meinerz, Daiane Francine ; SUDATI, J. H. ; dos Santos, Danúbia B. ; Frediani, Andressa ; Alberto, E. E. ; Allebrandt, Josiane ; Franco, Jeferson L. ; Barbosa, Nilda B. V. ; Aschner, Michael ; da Rocha, João Batista T.	Qualis nao identificado	Archives of Toxicology
artigoEmPeriodico	 	0	0378-3820	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.fuproc.2012.03.004&md5=c4fd1eb08958d6a1882bd44f85f8d67a	Analysis of products from pyrolysis of Brazilian sugar cane straw	Fuel Processing Technology	MORAES, M. S. A.; GEORGES, F. ; ALMEIDA, S.R. ; DAMASCENO, Flaviana Cardoso ; MACIEL, G. S. ; ZINI, C.A. ; JAQUES, R.A. ; CARAMÃO, E. B.	Qualis nao identificado	Fuel Processing Technology
artigoEmPeriodico	 	0	0887-0624	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1021/ef7006535&md5=6893d856c1737b36017ffb84e493db3a	Tallow biodiesel: properties evaluation and consumption tests in diesel engine	Energy & Fuels (Print)	MORAES, M. S. A.; KRAUSE, L. C. ; CUNHA, M.E. ; FACCINI, C.S. ; MENEZES, E.W. ; CATALUÑA, R. ; RODRIGUES, Maria Regina Alves ; CARAMÃO, E. B.	Qualis nao identificado	Energy & Fuels (Print)
artigoEmPeriodico	 	0	0100-4042	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1590/s0100-40422011000700016&md5=49af352a5655a16c2160b2cbd492336f	Uso da Cromatografia Gasosa Bidimensional Abrangente(GC×GC) na caracterização de Misturas Biodiesel/Diesel: Aplicação ao Biodiesel de Sebo Bovino	Química Nova (Impresso)	MORAES, M. S. A.; ZINI, C.A. ; GOMES, C. B. ; Bortoluzzi, J. H. ; Mühlen, C. V. ; CARAMÃO, E. B.	A2	QUÍMICA NOVA (IMPRESSO)
artigoEmPeriodico	 	0	0165-2370	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.jaap.2012.05.007&md5=07af37ce01c077a37ffe8f39e14db952	Qualitative analysis of bio oils of agricultural residues obtained through pyrolysis using comprehensive two dimensional gas chromatography with time-of-flight mass spectrometric detector	Journal of Analytical and Applied Pyrolysis (Print)	Moraes, Maria Silvana Aranda; Migliorini, Marcelo Vieira ; DAMASCENO, Flaviana Cardoso ; GEORGES, FERNANDO ; ALMEIDA, SUELEN ; ZINI, CLÁUDIA ALCARAZ ; JACQUES, ROSÂNGELA ASSIS ; CARAMÃO, ELINA BASTOS	Qualis nao identificado	Journal of Analytical and Applied Pyrolysis (Print)
artigoEmPeriodico	 	0	0263-0346	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1017/s0263034613001055&md5=332a9f90d7e944437e770e6494b6adca	Dynamics of the IFMIF very high-intensity beam	Laser and Particle Beams (Print)	NGHIEM, P.A.P. ; CHAUVIN, N. ; COMUNIAN, M. ; DELFERRIÈRE, O. ; DUPERRIER, R. ; MOSNIER, A. ; OLIVER, C. ; SIMEONI, W. ; URIOT, D.	Qualis nao identificado	Laser and Particle Beams (Print)
artigoEmPeriodico	 	0	0263-0346	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1017/s0263034614000664&md5=3ba0b7b0403a512a9798452e7791204a	Advanced concepts and methods for very high intensity accelerators	Laser and Particle Beams (Print)	NGHIEM, P.A.P. ; CHAUVIN, N. ; COMUNIAN, M. ; OLIVER, C. ; SIMEONI, W. ; URIOT, D. ; VALETTE, M.	Qualis nao identificado	Laser and Particle Beams (Print)
artigoEmPeriodico	 	0	0003-6951	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1063/1.4866400&md5=ac0602d06c7ae586c12c269112fad4f4	Core-halo issues for a very high intensity beam	Applied Physics Letters	NGHIEM, P.A.P. ; N. Chauvin ; SIMEONI , W. J. ; D. Uriot	Qualis nao identificado	Applied Physics Letters
artigoEmPeriodico	 	0	1808-2688	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	Grindelia rupestris A. Bartoli, Tortosa	Balduinia (UFSM)	OLIVEIRA, A. S. ; DEBLE, L. P. ; MARCHIORI, J. N. C.	Qualis nao identificado	Balduinia (UFSM)
artigoEmPeriodico	 	0	0100-2945	http://dx.doi.org/10.1590/S0100-29452005000200037	Genetic similarity of citrus fresh fruit market cultivars	Revista Brasileira de Fruticultura (Impresso)	OLIVEIRA, R. P. ; RADMANN, E. B.	Qualis nao identificado	Revista Brasileira de Fruticultura (Impresso)
artigoEmPeriodico	 	0	0100-204X	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1590/s0100-204x2006000900012&md5=c39f6bc01cabaf31c6891146bde99c61	Escarificação química da semente para favorecer a emergência e o crescimento do porta-enxerto Trifoliata	Pesquisa Agropecuária Brasileira (1977. Impressa)	OLIVEIRA, R. P. ; SCIVITARRO, W. B. ; RADMANN, E. B.	B3	PESQUISA AGROPECUÁRIA BRASILEIRA (1977. IMPRESSA)
artigoEmPeriodico	 	0	0100-2945	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	Procedimentos para o armazenamento de sementes de Poncirus trifoliata (L.) Raf.	Revista Brasileira de Fruticultura	OLIVEIRA, R. P. ; SCIVITARRO, W. B. ; RADMANN, E. B.	Qualis nao identificado	Revista Brasileira de Fruticultura
artigoEmPeriodico	 	0	1532-4117	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	Microalgae: Cultivation techniques and wastewater phycoremediation	Journal of Environmental Science and Health. Part A: Toxic Hazardous Substances and Environmental Engineering	PACHECO, M. M. ; HOELTZ, M. ; MORAES, M. S. A. ; SCHNEIDER, R. C. S.	Qualis nao identificado	Journal of Environmental Science and Health. Part A: Toxic Hazardous Substances and Environmental Engineering
