artigoEmPeriodico	Caroline Wagner	0	0361-9230	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.brainresbull.2006.05.002&md5=80147cedc2662cb4c03d2670e64fd9b6	Effects of diphenyl diselenide on orofacial dyskinesia model in rats	Brain Research Bulletin	BURGER, M ; FACHINETTO, R ; WAGNER, C ; PEROTTONI, J ; PEREIRA, R ; ZENI, G ; ROCHA, J	Qualis nao identificado	Brain Research Bulletin
artigoEmPeriodico	Caroline Wagner	0	0006-8993	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.brainres.2006.05.084&md5=d483d6ed03375f645762aa15a4e224ec	Quercitrin, a glycoside form of quercetin, prevents lipid peroxidation in vitro	Brain Research	WAGNER, C; FACHINETTO, R ; DALLACORTE, C ; BRITO, V ; SEVERO, D ; DEOLIVEIRACOSTADIAS, G ; MOREL, A ; NOGUEIRA, C ; ROCHA, J	Qualis nao identificado	Brain Research
artigoEmPeriodico	Caroline Wagner	0	0091-3057	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.pbb.2005.05.001&md5=31173d9394bea99493d9a0e676b2dcea	High fat diet increases the incidence of orofacial dyskinesia and oxidative stress in specific brain regions of rats	Pharmacology, Biochemistry and Behavior	FACHINETTO, R ; BURGER, M ; WAGNER, C ; WONDRACEK, D ; BRITO, V ; NOGUEIRA, C ; FERREIRA, J ; ROCHA, J	Qualis nao identificado	Pharmacology, Biochemistry and Behavior
trabalhoCompletoEmCongresso	Caroline Wagner	2017		Concepções dos estudantes sobre a Química do Corpo Humano	37º EDEQ- Encontro de Debates de Ensino de Química	Branco, JC ; WAGNER, C	Qualis nao identificado	37º EDEQ- Encontro de Debates de Ensino de Química
resumoExpandidoEmCongresso	Caroline Wagner	2018	O Ensino de Química a partir do tema chá e os Saberes Popular	38 EDEQ, 2018, Canoas RS. Anais do 38° EDEQ - Encontro de Debates sobre o Ensino de Química, 2018	Branco, JC ; Lindemann, RH ; WAGNER, C ; Funari, SS	Qualis nao identificado	38 EDEQ, 2018, Canoas RS. Anais do 38° EDEQ - Encontro de Debates sobre o Ensino de Química, 2018
resumoExpandidoEmCongresso	Caroline Wagner	2017	POTENCIALIDADES E LIMITAÇÕES DOS SEMINÁRIOS INTEGRADOS VIA TEMA	9º SIEPE, 2017, Santana do Luvramento. Anais do 9º SIEPE - 2017	Branco, JC ; Soares, OGR ; WAGNER, C ; HUNSCHE, S. ; Mayra da Silva Cutruneo Ceschini ; Funari, SS	Qualis nao identificado	9º SIEPE, 2017, Santana do Luvramento. Anais do 9º SIEPE - 2017
artigoEmPeriodico	Cristiane Heredia Gomes	2018	1980-4407	http://dx.doi.org/10.20396/td.v14i3.8651674	Nuclídeos cosmogênicos: uma análise sobre um século de pesquisa em geociências	REVISTA TERRAE DIDATICA	Gomes, C.H; SPERANDIO, D. G. ; DESSART, R. L.	Qualis nao identificado	REVISTA TERRAE DIDATICA
artigoEmPeriodico	Cristiane Heredia Gomes	2018	2349-6495	http://dx.doi.org/10.22161/ijaers.5.4.32	Remote Sensing analysis of the meanders migration in the Mamorecillo River between 1985 and 2012, Bolivia	INTERNATIONAL JOURNAL OF ADVANCED ENGINEERING RESEARCH AND SCIENCE	Gomes, C.H; SPERANDIO, D. G. ; DESSART, R. L.	Qualis nao identificado	INTERNATIONAL JOURNAL OF ADVANCED ENGINEERING RESEARCH AND SCIENCE
artigoEmPeriodico	Cristiane Heredia Gomes	2018	2151-4755	http://dx.doi.org/10.4236/ce.2018.96068	Soil Analysis as a Pedagogical Strategy in High School with PBL Methodology	CREATIVE EDUCATION	Gomes, C.H; BORGES, N. P. ; SILVA, I. C. T. ; SIQUEIRA, V. F. ; MIRAPALHETE, C. F. ; DESSART, R. L.	B4	
artigoEmPeriodico	Cristiane Heredia Gomes	2018	0101-9759	http://dx.doi.org/10.11137/2018_2_66_73	Evaluation of Soil Physical Indices Under Different Uses in River Basin	ANUÁRIO DO INSTITUTO DE GEOCIÊNCIAS (UFRJ. IMPRESSO)	KEMERICH, P. D. C. ; MARTINS, S. R. ; KOBIYAMA, M. ; SILVA, V. R. ; KOPPE, E. ; BORBA, W. F. ; FLORES, C. E. B. ; FERNANDES, G. D. ; Gomes, C.H	Qualis nao identificado	ANUÁRIO DO INSTITUTO DE GEOCIÊNCIAS (UFRJ. IMPRESSO)
artigoEmPeriodico	Cristiane Heredia Gomes	2018	2179-460X	http://dx.doi.org/10.5902/2179460X32289	Detection and Evaluation of metals in soil under influence of mining by Dispersive Energy X-ray Fluorescence Spectrometry (EDXRF), Lavras do Sul/RS	CIÊNCIA E NATURA	Gomes, C.H; SPERANDIO, D. G. ; DESSART, R. L. ; GIUSTI, D. D.	C	
artigoEmPeriodico	Cristiane Heredia Gomes	2018	1984-7505		ABORDAGEM DA GEOCIÊNCIAS NO ENSINO INFANTIL DE CAÇAPAVA DO SUL, RS: A FORM[AÇÃO] DOS VULCÕES	ARETÉ (MANAUS)	Gomes, C.H; SPERANDIO, D. G. ; BORGES, N. P. ; DESSART, R. L.	B5	
artigoEmPeriodico	Cristiane Heredia Gomes	2018	0101-9759	http://dx.doi.org/10.11137/2018_3_470_482	Sediment Geochemistry at the Confluence of Baixo Jacuí and Vacacaí-Mirim Hydrographic Basins, Caçapava do Sul-RS: Implications for Provenance and Chemical Weathering	ANUÁRIO DO INSTITUTO DE GEOCIÊNCIAS (UFRJ. IMPRESSO)	Gomes, C.H; ALMEIDA, Delia Del Pilar Montecinos de ; SPERANDIO, D. G.	Qualis nao identificado	ANUÁRIO DO INSTITUTO DE GEOCIÊNCIAS (UFRJ. IMPRESSO)
artigoEmPeriodico	Cristiane Heredia Gomes	2017	1982-2413		UTILIZAÇÃO DA ABORDAGEM TEMÁTICA EM AULAS DE CIÊNCIAS: RELATO DE EXPERIÊNCIA EM SALA DE AULA.	EXPERIÊNCIAS EM ENSINO DE CIÊNCIAS (UFRGS)	SILVA, E. R. A. ; MARQUES, S. G. ; PERCEVAL, V. O. ; Gomes, C.H	B1	
artigoEmPeriodico	Cristiane Heredia Gomes	2017	1808-6578	http://dx.doi.org/10.5212/rev.conexao.v.13.i1.0008	PRATICANDO SABERES E CONSTRUINDO IDEIAS EM GEOCIÊNCIAS	Revista Conexão UEPG	Gomes, C.H; DESSART, R. L. ; SPERANDIO, D. G. ; OLIVEIRA, J. G. ; BARROSO, I. ; XAVIER, C. F. ; ANTUNES, C. C.	B1	REVISTA CONEXÃO UEPG
artigoEmPeriodico	Cristiane Heredia Gomes	2017	1980-993X	http://dx.doi.org/10.4136/ambi-agua.2006	Geochemical analyses of water and public health of the MangueirÃ£o and Salso Streams in CaÃ§apava do Sul, RS, Brazil	Revista Ambiente e Agua	GOMES, CRISTIANE HEREDIA ; SCHMIDT, ANELISE MARLENE ; DESSART, RAFAEL LIMA ; CASA NOVA, GUILHERME PACHECO	Qualis nao identificado	Revista Ambiente e Agua
artigoEmPeriodico	Cristiane Heredia Gomes	2016	2151-4755	http://dx.doi.org/10.4236/ce.2016.718254	The Contributions of the Monitoring: Program to the Education in Geoscience and in the Monitor?s Academic Formation	CREATIVE EDUCATION	Gomes, C.H; DESSART, R. L. ; BARROSO, I. ; CEOLIN, A. C. G.	B4	
artigoEmPeriodico	Cristiane Heredia Gomes	0	1342-937X	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/s1342-937x(05)70640-7&md5=b30c310ae68f0b8b4d44735b3fcc61f3	The Acampamento Velho Formation, a lower Cambrian Bimodal Volcanic Package: Geochemical and Stratigraphic Studies from the Cerro do Bugio, Perau and Serra de Santa Bárbara (Caçapava do Sul, Rio Grande do Sul, RS - Brazil	Gondwana Research	ALMEIDA, D. P. M. ; ZERFASS, H. ; Basei A.M. ; Petry K. ; Gomes, C.H	Qualis nao identificado	Gondwana Research
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2018	http://dx.doi.org/10.22533/at.ed.2091821128	Estudo geoquímico de águas e sedimentos provenientes de processos de lavra de calcário	XIII Encontro Nacional de Engenharia de Sedimentos e I Partículas nas Américas	SCHMIDT, A. M.; GOMES, C. H. ; Schroeder, J. K. ; CASA NOVA, G. P. ; Flores, B. A. ; PASETTO, G. A.	Qualis nao identificado	XIII Encontro Nacional de Engenharia de Sedimentos e I Partículas nas Américas
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2018		LEITURA PARA TODOS	10° Salão Internacional de Ensino	TAVARES, A. P. ; Gomes, C.H	Qualis nao identificado	10° Salão Internacional de Ensino
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		O USO DE SENSORIAMENTO REMOTO PARA DETECTAR E MONITORAR A MIGRAÇÃO DE MEANDROS NO RIO MAMORECILLO, BOLIVIA, ENTRE 1985 E 2012	X Simpósio Sul Brasileiro de Geologia	BORGES, N. P. ; SPERANDIO, D. G. ; Gomes, C.H	Qualis nao identificado	X Simpósio Sul Brasileiro de Geologia
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		ANÁLISE DAS CONCENTRAÇÕES DE NITRATO EM ÁGUAS SUPERFICIAIS E SUBTERRÂNEAS EM ÁREA DE ATIVIDADE MINEIRA NO MUNICÍPIO DE CAÇAPAVA DO SUL ? RS	XVI Congresso Brasileiro de Geoquímica	JUNGES, K. G. ; Gomes, C.H ; SPERANDIO, D. G. ; DESSART, R. L. ; BORGES, N. P. ; BARBOSA, A. S.	Qualis nao identificado	XVI Congresso Brasileiro de Geoquímica
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		GEOQUÍMICA DE SEDIMENTOS DE CORRENTE DA CONFLUÊNCIA DAS BACIAS HIDROGRÁFICAS: BAIXO JACUÍ E VACACAÍ-MIRIM, COMO FERRAMENTA DE PLANEJAMENTO AMBIENTAL, RS, BRASIL	XVI Congresso Brasileiro de Geoquímica	Gomes, C.H; DESSART, R. L. ; SPERANDIO, D. G. ; BORGES, N. P. ; BARBOSA, A. S.	Qualis nao identificado	XVI Congresso Brasileiro de Geoquímica
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		GEOCIÊNCIAS E ROBÓTICA: ENSINANDO OS SISTEMAS VULCÂNICOS PARA CRIANÇAS	X Simpósio Sul Brasileiro de Geologia,	BORGES, N. P. ; SPERANDIO, D. G. ; Gomes, C.H ; DESSART, R. L.	Qualis nao identificado	X Simpósio Sul Brasileiro de Geologia,
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		Análise de solos como prática para aproximação da Geociência	9° Salão Internacional de Ensino	TALLEMBERG, D. ; Gomes, C.H ; BORGES, N. P. ; SILVA, G. S. N.	Qualis nao identificado	9° Salão Internacional de Ensino
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		Análise Geoquímica: sedimentos de corrente e margem, arroio Jaguari, Lavras do Sul, RS	9° Salão Internacional de Ensino	BORGES, N. P. ; Gomes, C.H ; BARBOSA, A. S. ; SPERANDIO, D. G.	Qualis nao identificado	9° Salão Internacional de Ensino
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		Monitoria: observação e articulação no 2° ano do ensino médio com lugares de interesse Geoeducativo	9° Salão Internacional de Ensino	BORGES, N. P. ; Gomes, C.H ; SPERANDIO, D. G. ; SILVA, G. S. N. ; TALLEMBERG, D.	Qualis nao identificado	9° Salão Internacional de Ensino
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		Análise geoquímica de solo e sedimento no arroio Jaguari, Lavras do Sul-RS	9° Salão Internacional de Ensino	CECCATO, H. D. ; Gomes, C.H ; LOPES, A. P. ; MADRID, F. G. ; CUNHA, M. K. R.	Qualis nao identificado	9° Salão Internacional de Ensino
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		Análise hidrogeoquímica de água	9° Salão Internacional de Ensino	PEREIRA, J. H. ; ALMEIDA, A. S. ; Gomes, C.H ; SAUER, R. ; SOARES, F. W.	Qualis nao identificado	9° Salão Internacional de Ensino
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		A Geologia em consoância com a Literatura infantil	9° Salão Internacional de Ensino	VICOZZI, A. ; Gomes, C.H	Qualis nao identificado	9° Salão Internacional de Ensino
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		Estudo químico da qualidade da água em Lavras do Sul, RS	9° Salão Internacional de Ensino	XIMENES, V. ; Gomes, C.H ; REIS, G. L. R. ; SCHMENGLER, C. M. ; CAMPOS, A. M. ; HENRIQUE, E.	Qualis nao identificado	9° Salão Internacional de Ensino
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		Técnicas de Microscópio Petrográfico para identificação de minerais do solo em Minas do Camaquã, RS	9° Salão Internacional de Ensino	ECHAGUE, J. T. T. ; Gomes, C.H	Qualis nao identificado	9° Salão Internacional de Ensino
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		Observação da interação dos alunos do ensino médio em atividades de Geociência	9° Salão Internacional de Ensino	SILVA, G. S. N. ; Gomes, C.H ; TALLEMBERG, D. ; BORGES, N. P.	Qualis nao identificado	9° Salão Internacional de Ensino
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		DIAGNÓSTICO AMBIENTAL DE CURSOS D?ÁGUA EM LAVRAS DO SUL-RS	9° Salão Internacional de Ensino	CARDOSO, O. ; Gomes, C.H ; RIEGEL, J. M. N. ; CRUZ, V. C.	Qualis nao identificado	9° Salão Internacional de Ensino
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		[INTER]RELAÇÕES ENTRE GEOCONSERVAÇÃO E PRESERVAÇÃO DO PATRIMÔNIO GEOLÓGICO COM A GEOLOGIA DE CAMPO	9° Salão Internacional de Ensino	BARBOSA, A. S. ; Gomes, C.H ; SPERANDIO, D. G. ; BORGES, N. P.	Qualis nao identificado	9° Salão Internacional de Ensino
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Estudo petrográfico de veios graníticos interpenetrados nos mármores da Formação Passo Feio, Caçapava do Sul, RS	IX Mostra da Educação Profissional e Tecnológica, 2018, Frederico Westphalen. Anais da IX Mostra da Educação Profissional e Tecnológica. Frederico Westphalen: Instituto Federal Farroupilha	DIAS, G. P. ; Gomes, C.H	Qualis nao identificado	IX Mostra da Educação Profissional e Tecnológica, 2018, Frederico Westphalen. Anais da IX Mostra da Educação Profissional e Tecnológica. Frederico Westphalen: Instituto Federal Farroupilha
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Análise Físico-Química de um dos afluentes do arroio das Lavras, Lavras do Sul-RS	IX Mostra da Educação Profissional e Tecnológica, 2018, Frederico Westphalen. Anais da IX Mostra da Educação Profissional e Tecnológica. Frederico Westphalen: Instituto Federal Farroupilha	FURLAN, B. ; TAVARES, A. P. ; VICOZZI, A. ; Gomes, C.H	Qualis nao identificado	IX Mostra da Educação Profissional e Tecnológica, 2018, Frederico Westphalen. Anais da IX Mostra da Educação Profissional e Tecnológica. Frederico Westphalen: Instituto Federal Farroupilha
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	REVELAÇÃO DE TRAÇOS DE FISSÃO DO 238U EM MINERAIS DE ALTA TEMPERATURA: UMA ANÁLISE METODOLÓGICA APLICADA À GRANADAS	IX Mostra da Educação Profissional e Tecnológica, 2018, Frederico Westphalen. Anais da IX Mostra da Educação Profissional e Tecnológica. Frederico Westphalen: Instituto Federal Farroupilha	SPERANDIO, D. G. ; SANTANA, J. P. ; Gomes, C.H	Qualis nao identificado	IX Mostra da Educação Profissional e Tecnológica, 2018, Frederico Westphalen. Anais da IX Mostra da Educação Profissional e Tecnológica. Frederico Westphalen: Instituto Federal Farroupilha
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Tecnologias da Informação e Comunicação em Geociências: experiências ensino-extensionistas do Museu Virtual Geológico do Pampa	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	SPERANDIO, D. G. ; Gomes, C.H	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	A geologia e a literatura infantil: uma troca de saberes	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	VICOZZI, A. ; Gomes, C.H	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Fomento à educação geocientífica: práticas extensionistas de ensino e divulgação da Geodiversidade do Escudo Sul-rio-grandense	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	BORGES, N. P. ; BARBOSA, A. S. ; SPERANDIO, D. G. ; Gomes, C.H	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	As Geociências e a extensão: alinhando comunidade e universidade	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	BARBOSA, A. S. ; DESSART, R. L. ; Gomes, C.H ; BORGES, N. P. ; SPERANDIO, D. G.	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Núcleo de datação por traços de fissão: pesquisa e desenvolvimento em termocronologia no Pampa Gaúcho	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	SPERANDIO, D. G. ; BORGES, N. P. ; Gomes, C.H	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Avaliação da fauna de macroinvertebrados bentônicos correlacionado a análise físico-químicas do lago do campus	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	TAGLIEBER, J. C. H. ; VICOZZI, A. ; Gomes, C.H	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Análise de água	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	MOREIRA, J. N. ; CRUZ, V. C. ; REIS, G. L. R. ; Gomes, C.H ; ROSA, M. L.	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Criação de estratégias para diminuição dos índices de evasão no curso de Geologia da Unipampa	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	FURLAN, B. ; TAVARES, A. P. ; Gomes, C.H	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	LEITURA PARA TODOS	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	TAVARES, A. P. ; BORGES, N. P. ; Gomes, C.H ; VICOZZI, A. ; FURLAN, B.	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	As contribuições da monitoria: monitor em formação acadêmica	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	KWAMME, C. M. L. ; PAULI, E. D. N. ; TOLEDO, J. C. ; BENEDET, N. M. ; AZEREDO, G. A. ; Gomes, C.H	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Geoquímica e petrografia de sedimentos da praia brava, Búzios-RJ: fluorescência de raios-x e microscopia	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	BARBOSA, A. S. ; SPERANDIO, D. G. ; RAMALHO, A. G. C. ; BORGES, N. P. ; Gomes, C.H	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	A importância da prospecção geológica na extração de rochas ornamentais: um exemplo sienito piquiri	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	SANTOS, T. P. ; GUEDES, P. L. ; Gomes, C.H	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Análises físico-químicas da água e dos sedimentos de fundo do arroio das Lavras, Lavras do Sul-RS	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	BITENCOURT, G. ; Gomes, C.H ; PAULI, E. D. N. ; ZANON, G. ; SOUZA, B. T. C.	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Análise geoquímica da água através de parâmetros físico-químicos em um arroio, Lavras do Sul-RS	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	SANTOS, B. M. L. ; MADRID, F. G. ; Gomes, C.H ; MIRANDA, G. M. ; CUNHA, M. K. R.	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Identificação de lineamentos estruturais do Complexo Granítico de Caçapava do Sul, RS, através do Landsat 5	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	RAMALHO, A. G. C. ; SPERANDIO, D. G. ; TAGLIEBER, J. C. H. ; Gomes, C.H	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Mapeamento geoquímico dos elementos químicos presentes nos sedimentos de um arroio em Lavras do Sul-RS	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	CUNHA, M. K. R. ; SANTOS, B. M. L. ; Gomes, C.H ; CECCATO, H. D. ; MADRID, F. G.	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Caracterização do arroio das Lavras: determinação hidrogeológica e mineralógica em arroio de Lavras do Sul	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	BRUM, F. N. ; MARQUES, G. R. ; Gomes, C.H	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Análise geoquímica da água do arroio das Lavras, Lavras do Sul, RS-Brasil	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	TEIXEIRA, T. B. ; SILVA, G. S. N. ; Gomes, C.H	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Estudo geoquímico no município de Lavras do Sul-RS	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. a	LIMA, R. ; Gomes, C.H ; ZUGE, G.	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. a
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Construção e análise da eficiência térmica de lareira ecológica com materiais recicláveis com baixo custo	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	DRUZIAN, F. ; SANTOS, G. K. ; Gomes, C.H ; SILVA, P. L. ; AMBROZZI, E. D. ; DRUZIAN, M. E. B.	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Caracterização petrográfica da fácies leucogranítica do granito Santos Ferreira, Caçapava do Sul, RS	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	SANTANA, J. P. ; Gomes, C.H ; LARA, L. F. ; SPERANDIO, D. G.	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Estudo petrográfico de metacalcários da Fomração Passo Feio, Caçapava do Sul, RS	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	DIAS, G. P. ; Gomes, C.H	Qualis nao identificado	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão
